  246.2892, 246.4421, 246.6786, 246.6454, 246.5305, 246.5742, 246.8562,     247.4913, 247.3706, 247.3407, 247.9182, 248.0467, 247.6877, 247.7452,     247.6626, 247.5518, 247.5215, 247
.8025, 247.85, 247.9936, 248.122,     247.9638, 248.1259, 248.1503, 248.16, 248.1592, 248.11, 248.2103,     248.2096, 248.1327, 248.2174, 248.1812, 248.1625, 248.0362, 248.1793,     2
48.1272, 248.1434, 248.3167, 248.1855, 248.3716, 248.3432, 248.2652,     248.4736, 248.0707, 248.3041, 248.6238, 248.0914, 248.3254, 248.675,     248.3738, 248.3796, 248.5014, 248.393
8, 248.3047, 248.1717, 248.3167,     248.1436, 248.0043, 248.1427, 248.1606, 247.8861, 247.9311, 247.8871,     247.9109, 248.1392, 248.0189, 247.9631, 248.1594, 247.964, 247.9732,    
 248.0784, 247.8467, 248.1951, 248.1131, 248.2337, 248.1924, 248.0094,     248.1171, 248.2228, 247.7648, 248.1632, 247.9215, 247.689, 247.5548,     247.4418, 247.3502, 247.1775, 246.9
902, 246.7038, 246.6064, 246.7291,     246.6797, 246.9117, 247.4722, 247.8589, 247.9644, 248.3342, 247.4858,     247.816, 247.0422, 246.8885, 247.1855, 247.0815, 247.4886, 247.627,   
  247.3595, 247.5104, 247.5789, 247.4963, 247.4765, 247.465, 247.5601,     248.1332, 247.9545, 247.5472, 247.4762, 247.5193, 247.3101, 247.2346,     247.3257, 247.5304, 247.1728, 247.
4681, 247.5429, 247.3526, 247.5507,     247.5335, 247.5538, 247.7693, 247.724, 247.6257, 247.7168, 247.6394,     247.5882, 247.4484, 247.5068, 247.1936, 247.479, 247.3111, 247.5487,  
   247.5844, 247.4259, 247.7015, 247.4484, 247.5619, 247.2042, 247.2402,     247.289, 247.0688, 246.9464, 246.9534, 247.0506, 246.9143, 246.9558,     246.966, 246.9302, 247.0437, 246.
8446, 246.8168, 246.9935, 246.9072,     246.821, 246.7869, 246.9107, 246.7131, 246.6405, 246.8389, 246.5764,     246.4473, 246.5678, 246.371, 246.5325, 246.3387, 246.4408, 246.4384,  
   246.4362, 246.3756, 246.4552, 246.282, 246.2319, 246.1988, 246.0898,     245.8741, 246.0084, 245.8461, 245.8797, 245.9125, 245.6886, 245.8949,     245.9568, 245.8918, 245.9324,  24
1.5348, 241.7429, 241.7124, 241.8629, 241.8064, 241.8103, 241.8219,     241.7403, 241.9569, 242.1583, 241.9925, 242.1219, 242.1529, 242.1649,     242.233, 242.3682, 242.4646, 242.8496
, 242.9937, 243.394, 243.2132,     243.2067, 242.9855, 243.4937, 243.7585, 243.233, 243.9703, 244.7344,     245.0661, 244.1625, 244.5244, 244.4518, 244.4353, 244.3833, 244.7671,     2
45.3922, 245.953, 245.9248, 246.2602, 246.1969, 246.3014, 246.3004,     246.2135, 246.3764, 246.2006, 245.928, 246.1358, 246.1533, 246.1048,     246.0637, 246.1265, 246.2757, 246.1416
, 246.5758, 246.8331, 247.0925,     247.701, 247.6622, 247.8431, 247.9753, 248.3246, 248.0199, 248.6292,     248.7713, 249.089, 249.3168, 249.2578, 249.2755, 249.1405, 249.4087,     2
49.8583, 250.0728, 250.3402, 250.201, 250.5349, 250.1824, 250.5392,     250.4146, 249.923, 250.1838, 250.2171, 250.8356, 250.7673, 250.6288,     249.9141, 250.1217, 250.2103, 249.4359
, 249.9649, 249.6512, 248.5157,     248.1544, 248.5102, 248.9094, 247.7436, 247.7141, 248.3497, 248.4523,     248.9217, 248.4367, 249.4352, 248.5043, 248.0575, 247.5854, 246.7204,    
 247.0256, 246.7582, 246.6722, 247.2705, 247.3834, 247.5252, 247.5559,     247.5092, 247.7203, 248.2489, 248.325, 248.2265, 248.1224, 248.872,     248.5823, 248.6578, 248.9001, 249.17
72, 249.0029, 249.5035, 249.9085,     249.6315, 249.9479, 249.6296, 249.5389, 249.6791, 249.8065, 250.3703,     250.3972, 250.4523, 250.7708, 251.1628, 251.4656, 251.7714, 251.7244,  
   251.5373, 251.6257, 251.5748, 251.5366, 251.3039, 251.1927, 250.9024,     250.5888, 250.3754, 250.0482, 249.8717, 249.7726, 249.492, 248.9529,     248.8616, 248.4089, 247.9293, 247
.7825, 247.357, 246.9717, 246.5746,     246.0514, 245.7521, 245.3921, 244.9455, 244.7259, 244.3995, 243.9857,     243.6579, 243.4178, 243.089, 242.8872, 242.7116, 242.4769, 242.2538, 
    242.126, 241.9672, 241.8066, 241.7595, 241.6964, 241.5082, 241.4236,     241.3808, 241.3505, 241.3039, 241.2764, 241.3692, 241.2882, 241.4713,     241.465, 241.5197, 241.527,  240
.8823, 240.9426, 241.106, 241.2082, 241.2654, 241.4582, 241.7526,     241.8371, 242.052, 242.0547, 242.38, 242.4073, 242.4626, 242.6296,     242.8162, 243.2475, 243.4152, 243.3533, 24
3.4728, 243.4841, 243.7861,     244.0288, 244.0643, 243.7805, 243.962, 243.945, 243.4278, 243.7487,     244.1421, 243.6501, 243.6711, 243.7316, 243.6766, 243.4862, 243.5222,     243.9
899, 243.6856, 243.7265, 243.7823, 243.8569, 243.7606, 243.8292,     244.0603, 244.5684, 244.6313, 244.4801, 244.9368, 245.0389, 245.4042,     245.6725, 245.8727, 246.3599, 246.89, 24
7.4933, 248.1714, 248.8713,     249.7162, 250.4149, 250.3641, 251.0057, 250.9299, 251.6004, 251.9736,     252.2691, 251.7911, 251.6007, 251.9951, 252.1598, 251.6425, 251.4116,     251
.5686, 251.6878, 251.7181, 252.3538, 252.3168, 252.7459, 253.6898,     253.9936, 254.0096, 255.0881, 256.2664, 256.0222, 255.6722, 255.6936,     256.3772, 255.0682, 253.0027, 251.885,
 251.0596, 250.9638, 251.1637,     251.7914, 252.107, 251.7279, 250.9316, 250.1613, 250.3538, 251.2527,     250.635, 252.619, 253.7187, 253.6571, 252.9629, 253.826, 255.1047,     254.
1105, 253.3153, 253.441, 254.1182, 254.5969, 255.348, 254.3774,     255.3753, 254.9726, 254.7291, 254.3204, 254.209, 253.8887, 253.5619,     253.5361, 254.0362, 253.8923, 253.7708, 25
3.8044, 253.774, 253.759,     253.6388, 253.9678, 253.1599, 253.154, 253.1709, 252.4303, 252.0255,     252.1902, 252.2336, 251.5123, 251.5309, 252.5828, 252.934, 254.0757,     253.735
9, 253.7186, 253.2384, 252.9684, 252.8904, 252.5498, 252.0024,     251.4077, 250.9485, 250.5314, 250.1407, 249.8134, 249.2167, 248.8238,     248.4122, 248.0642, 247.7313, 247.396, 247
.0892, 246.7483, 246.3923,     246.149, 245.881, 245.592, 245.3798, 245.1451, 244.9133, 244.6994,     244.4936, 244.2576, 244.0505, 243.8664, 243.6737, 243.4831, 243.3042,     243.121
7, 242.9385, 242.7399, 242.5374, 242.3345, 242.137, 241.9373,     241.7384, 241.5482, 241.3692, 241.2132, 241.0664, 240.936, 240.8352,     240.7762, 240.7702, 240.8024,  240.0345, 239
.9262, 239.8742, 239.8889, 239.9791, 240.107, 240.2793,     240.4783, 240.716, 240.9968, 241.2731, 241.5723, 241.9163, 242.193,     242.492, 242.7016, 242.8326, 242.9907, 243.2113, 24
3.4819, 243.6346,     243.8444, 243.6977, 244.0142, 243.9524, 244.0887, 244.4344, 244.5879,     244.437, 244.5066, 244.5365, 244.5074, 244.4607, 244.4527, 244.3583,     244.3018, 244.
2323, 244.1228, 244.0753, 244.0428, 244.0854, 244.1658,     244.3784, 244.2788, 244.4619, 244.4177, 244.7563, 244.9348, 245.2675,     245.5088, 245.7741, 245.9397, 246.1432, 246.728, 
246.8923, 247.7416,     248.7688, 249.6194, 250.4292, 251.0014, 251.4785, 251.5209, 251.7601,     252.6689, 252.2318, 252.3343, 252.1733, 252.3701, 253.0469, 252.6791,     253.2305, 2
54.1751, 254.1802, 254.5117, 255.6341, 256.7863, 257.5562,     257.4315, 256.6059, 255.3488, 249.9804, 250.7931, 250.4562, 253.3799,     253.9119, 253.8991, 255.103, 254.9216, 254.472
2, 253.2487, 254.4658,     254.7602, 254.7084, 256.7527, 257.9914, 260.008, 260.2667, 261.0869,     260.5309, 260.0527, 260.4027, 260.092, 261.0507, 260.6997, 260.4735,     260.7234, 
259.3568, 257.8548, 257.6249, 257.1048, 256.9434, 256.0872,     255.6388, 256.1813, 256.0822, 255.8314, 256.2816, 256.3601, 256.3761,     256.3977, 256.42, 256.3172, 256.0857, 255.754
9, 255.7316, 255.4654,     254.8718, 254.7397, 254.064, 253.8652, 253.4016, 252.5776, 251.3134,     250.727, 250.2248, 250.2544, 250.2397, 250.3349, 250.3721, 251.136,     251.4144, 2
51.8395, 252.8913, 251.9841, 251.6201, 251.5161, 250.5421,     249.6671, 249.4221, 248.996, 248.4778, 248.0589, 247.7287, 247.5173,     247.3676, 247.7825, 248.2368, 248.528, 248.7921
, 249.0735, 249.2226,     249.2537, 249.0592, 248.9859, 248.9793, 248.7436, 248.2011, 247.9637,     247.648, 247.349, 247.08, 246.8007, 246.5092, 246.1781, 245.7979,     245.3682, 245
.072, 244.7637, 244.4419, 244.1191, 243.7859, 243.4424,     243.0951, 242.7411, 242.3899, 242.018, 241.6422, 241.2937, 240.9641,     240.6605, 240.4015, 240.1944,  239.5247, 239.3002,
 239.1657, 239.1159, 239.1582, 239.4331, 239.8921,     240.5074, 241.2368, 242.0615, 242.9545, 243.8572, 244.6925, 245.4323,     246.1759, 246.9336, 247.6154, 248.2184, 248.7621, 249.
1581, 249.4001,     249.638, 249.7035, 249.8047, 249.8209, 249.8274, 249.5901, 249.3907,     249.2875, 249.2131, 249.2012, 249.2285, 249.2616, 249.2346, 249.1506,     249.0356, 248.82
61, 248.5802, 248.3252, 248.0398, 247.7331, 247.4504,     247.1224, 246.7882, 246.6329, 246.4348, 246.3379, 246.2399, 246.3336,     246.5399, 246.6282, 246.9121, 247.325, 247.6903, 24
7.9819, 248.5603,     249.2997, 250.055, 250.945, 251.3401, 251.7937, 252.0861, 252.4017,     252.587, 252.5835, 252.1814, 252.5905, 252.6784, 252.3931, 252.9242,     252.7502, 253.45
68, 253.5537, 254.5687, 254.9749, 256.9038, 256.5727,     254.3231, 251.8239, 250.7884, 248.9784, 248.7986, 249.3167, 250.5459,     252.133, 253.2888, 254.0686, 256.5419, 258.8663

