  0.01251078, 0.01785101, 0.01915468, 0.005764189, 0.01674029, 0.02546185,     0.02741656, 0.03537135, 0.04298539, 0.05888491, 0.067956, 0.08360478,     0.09477256, 0.1069529, 0.11562
45, 0.123862, 0.1224512, 0.1265107,     0.1413045, 0.1471088, 0.1521343, 0.1524063, 0.1524594, 0.1762008,     0.1550816, 0.1712772, 0.1768307, 0.1792375, 0.1893429, 0.1837516,     0.1
802427, 0.181685, 0.1826214, 0.1838961, 0.1878531, 0.1972401,     0.2010589, 0.213803, 0.2180125, 0.2272938, 0.2306715, 0.2164484,     0.2304034, 0.2236273, 0.2396943, 0.2239116, 0.24
9631, 0.2350649,     0.2546648, 0.2513224, 0.253136, 0.2446203, 0.2457234, 0.259005, 0.249294,     0.2540669, 0.2543837, 0.2449548, 0.2666561, 0.2574157, 0.2429775,     0.2642909, 0.2
562386, 0.2503589, 0.2741208, 0.2475554, 0.2668937,     0.2619663, 0.2408859, 0.2668649, 0.24272, 0.2473444, 0.2604916,     0.2380228, 0.2591862, 0.2662479, 0.2400875, 0.2541331, 0.26
24822,     0.2433329, 0.2522887, 0.2627681, 0.2387705, 0.2574289, 0.24614,     0.2480001, 0.2374137, 0.241671, 0.2510499, 0.2393477, 0.2339573,     0.2528816, 0.2428568, 0.2415339, 0.
2297949, 0.2317106, 0.2340279,     0.2559268, 0.2897126, 0.3105395, 0.3053815, 0.2975139, 0.2915373,     0.3110726, 0.3235843, 0.3117896, 0.3237935, 0.3238803, 0.3381523,     0.339316
3, 0.3302913, 0.2973136, 0.2743717, 0.254778, 0.3134204,     0.2988876, 0.2258609, 0.3279822, 0.4018913, 0.3265578, 0.2874247,     0.3529105, 0.2936628, 0.2015346, 0.2657803, 0.203622
4, 0.2496874,     0.2730869, 0.2746399, 0.2849871, 0.2834582, 0.2603512, 0.2857725,     0.3021469, 0.3352302, 0.3213718, 0.3544622, 0.3230773, 0.3856622,     0.2911377, 0.3732315, 0.2
687375, 0.3403417, 0.2544068, 0.2588183,     0.3025745, 0.1739025, 0.282881, 0.228821, 0.1461665, 0.2459107,     0.1821433, 0.1591597, 0.1983522, 0.1524479, 0.126105, 0.1431203,     0
.1317129, 0.1100096, 0.1155932, 0.1184071, 0.1038684, 0.0994285,     0.09727943, 0.08699787, 0.09623541, 0.07951646, 0.08749548, 0.09396116,     0.07650842, 0.07648963, 0.09413975, 0.
08650584, 0.06865598, 0.08263557,     0.091869, 0.06329352, 0.07438477, 0.0877007, 0.06217702, 0.06373551,     0.07376143, 0.06036106, 0.06108512, 0.05562665, 0.04637884, 0.04958405, 
    0.03733755, 0.03351152, 0.04205122, 0.03018795, 0.0307971,  0.05194883, 0.05631307, 0.06223628, 0.0694371, 0.07852166, 0.08748627,     0.09603178, 0.1039353, 0.109001, 0.1098965, 
0.1122683, 0.1202757,     0.1289947, 0.1307013, 0.1327797, 0.1312352, 0.1273618, 0.1194674,     0.1176453, 0.1236562, 0.1226286, 0.1347452, 0.1358474, 0.1396791,     0.1511328, 0.1935
462, 0.2049316, 0.1823472, 0.1818811, 0.1977939,     0.263336, 0.2068555, 0.2335059, 0.232055, 0.2380882, 0.2465155,     0.2541305, 0.2609306, 0.2769307, 0.2869903, 0.2986926, 0.30455
95,     0.3196385, 0.3288449, 0.3332027, 0.3621838, 0.4029459, 0.4277766,     0.4118151, 0.415163, 0.4202232, 0.4099919, 0.4067933, 0.3864453,     0.3818798, 0.3889368, 0.3914573, 0.3
914464, 0.3842383, 0.3606265,     0.3588191, 0.3492253, 0.3458354, 0.3461387, 0.3594057, 0.3458093,     0.3308083, 0.3121286, 0.300309, 0.2996581, 0.3012407, 0.2972179,     0.3019421,
 0.2829377, 0.3087942, 0.3154406, 0.3055351, 0.2988545,     0.3154467, 0.3431464, 0.3673862, 0.4064695, 0.4450755, 0.5332593,     0.5794736, 0.6750161, 0.655964, 0.5099391, 0.4590163,
 0.466869,     0.4396079, 0.3861832, 0.3674914, 0.3637349, 0.3414025, 0.3462719,     0.3509794, 0.2868173, 0.2676632, 0.2552932, 0.2714343, 0.2591807,     0.2718398, 0.2936789, 0.2358
211, 0.1433946, 0.07439765, 0.1165496,     0.145039, 0.1588728, 0.236522, 0.1660741, 0.3051062, 0.3188331,     0.2421389, 0.1724648, 0.2528288, 0.2599309, 0.2497187, 0.1549282,     0.
1555497, 0.2582328, 0.1351327, 0.1518375, 0.1098241, 0.1875583,     0.1683292, 0.08047278, 0.07496684, 0.1167454, 0.1000988, 0.1201166,     0.1813771, 0.1845282, 0.2333929, 0.262421, 
0.2438844, 0.2101653,     0.1628015, 0.1473111, 0.1183696, 0.1122145, 0.1030162, 0.09610425,     0.09829515, 0.09664747, 0.09679916, 0.09475076, 0.1042367, 0.1181141,     0.1221738, 0
.1167848, 0.1101252, 0.1002633, 0.1078148, 0.1046867,     0.1075127, 0.1033105, 0.1087181, 0.1007538, 0.1052835, 0.09887648,     0.1044178, 0.0956195, 0.08459724, 0.07861565, 0.075332
56, 0.06830162,     0.06221813, 0.05692966, 0.04897233, 0.04460323, 0.04013349, 0.03569862,     0.03138413, 0.02678692, 0.02044732, 0.01641326, 0.009974238, 0.008013243,     0.0048224
86, 0.008436171, 0.01360263, 0.01839565, 0.02318357, 0.02832131,     0.03301951, 0.03633803, 0.0396664, 0.04293764, 0.04474369, 0.04881833,  0.0647381, 0.07982755, 0.09418402, 0.10757
59, 0.1202918, 0.13247,     0.1442062, 0.1555049, 0.1664605, 0.1772552, 0.1880092, 0.1992467,     0.2101443, 0.2217908, 0.2327488, 0.244262, 0.252658, 0.2594508, 0.262881,     0.26856
79, 0.2720827, 0.2720421, 0.2727568, 0.2728347, 0.2724159,     0.2623694, 0.2526821, 0.2523698, 0.2520125, 0.2469116, 0.233504,     0.2366138, 0.2278076, 0.2205839, 0.2206945, 0.21977
61, 0.2134688,     0.2141438, 0.214889, 0.2196563, 0.2245964, 0.231524, 0.2412061,     0.2504672, 0.2725612, 0.2938872, 0.3216532, 0.3757536, 0.4030859,     0.4229674, 0.4369474, 0.44
42173, 0.4771065, 0.4818661, 0.5042244,     0.493702, 0.4692308, 0.4449124, 0.4467441, 0.4224676, 0.423505,     0.4164069, 0.3947118, 0.3935258, 0.3839049, 0.3344578, 0.3012299,     0
.2707536, 0.2587325, 0.2437553, 0.2232037, 0.2096988, 0.2139755,     0.2404819, 0.2839797, 0.3173364, 0.380556, 0.431928, 0.4441892,     0.4104314, 0.354286, 0.323717, 0.3177807, 0.33
07529, 0.3356095,     0.2682821, 0.1982606, 0.08654027, 0.3107656, 0.2645938, 0.2029447,     0.1976745, 0.1896623, 0.07013226, 0.003524086, 0.07093207, 0.07693137,     0.02798131, 0.0
1442762, 0.01487738, 0.02503446, 0.05957678, 0.06707544,     0.1273399, 0.2153334, 0.05862587, 0.1006778, 0.07112295, 0.04709676,     0.126315, 0.04146338, 0.05194237, 0.08513714, 0.0
8388086, 0.07166038,     0.09175254, 0.115813, 0.1378254, 0.1336663, 0.1453886, 0.1515865,     0.132228, 0.1224756, 0.1196572, 0.1161077, 0.1334099, 0.1564187,     0.1211518, 0.099772
68, 0.09889069, 0.1024012, 0.1003671, 0.1041155,     0.1159473, 0.1314377, 0.09451838, 0.06910913, 0.07745015, 0.1423722,     0.2214623, 0.1610886, 0.1878037, 0.1688403, 0.184764, 0.2
149717,     0.2418375, 0.1488884, 0.2831315, 0.08191752, 0.2491151, 0.1604558,     0.1352781, 0.1063735, 0.08192197, 0.06963915, 0.05891807, 0.05626653,     0.05197662, 0.03879286, 0.
04073295, 0.03622457, 0.02346594, 0.02198337,     0.04021908, 0.05510133, 0.06119694, 0.0642668, 0.06285845, 0.07806391,     0.07768542, 0.07564388, 0.0771872, 0.07939593, 0.0806227, 
0.08150476,     0.0829927, 0.08377319, 0.08374697, 0.08186394, 0.07930522, 0.07561725,     0.07039917, 0.06357059, 0.05541432, 0.04630788, 0.03630926, 0.02558586,     0.01515873, 0.01
055467, 0.02002259, 0.03409979, 0.04932056,  0.06863294, 0.09157288, 0.1138744, 0.1356568, 0.1569275, 0.1788541,     0.2010694, 0.222991, 0.2438893, 0.2641475, 0.2837474, 0.3026111,  
   0.3194514, 0.3328881, 0.3426003, 0.3535264, 0.3656853, 0.3755888,     0.3919215, 0.4050883, 0.4260203, 0.4584977, 0.4813864, 0.4844537,     0.450147, 0.44119, 0.4051457, 0.3983978,
 0.3762488, 0.3632154, 0.3492493,     0.3299851, 0.3134314, 0.2956791, 0.277017, 0.252914, 0.2291475,     0.2027508, 0.1765092, 0.1527043, 0.1354907, 0.122931, 0.1194057,     0.123922
6, 0.1341537, 0.1507341, 0.1630064, 0.1752092, 0.192328,     0.2099388, 0.2310829, 0.241807, 0.2650925, 0.3009998, 0.3056883,     0.303788, 0.3097357, 0.3174879, 0.3057899, 0.296132, 
0.3054664,     0.2856652, 0.2806451, 0.2578457, 0.2231761, 0.181075, 0.1503685,     0.1091299, 0.09531479, 0.08008628, 0.100711, 0.1333204, 0.1715726,     0.1858398, 0.1897187, 0.1947
73, 0.1820858, 0.150453, 0.08349826,     0.1738089, 0.4710983, 0.1306454, 0.03099822, 0.02959838, 0.003995614,     0.01251132, 0.05163287, 0.1045137, 0.0790517, 0.1058042, 0.1024789, 
    0.08789923, 0.1386007, 0.1982972, 0.2200921, 0.2060628, 0.1842046,     0.1418466, 0.07620791, 0.09390734, 0.05234268, 0.04021237, 0.03511105,     0.06195167, 0.08196125, 0.2091893
, 0.1492173, 0.2279447, 0.2017886,     0.277935, 0.127667, 0.1291054, 0.1410528, 0.08069909, 0.09220092,     0.04808934, 0.03153714, 0.02738431, 0.03489502, 0.050857, 0.04717609,     
0.04784196, 0.04995802, 0.06132042, 0.08290336, 0.1021169, 0.1142881,     0.1196081, 0.1312348, 0.1267014, 0.1253846, 0.1122877, 0.09580529,     0.08194238, 0.06967887, 0.07317345, 0.
08109253, 0.1057888, 0.1267853,     0.1689549, 0.1772752, 0.1799435, 0.1394141, 0.1519609, 0.1453324,     0.1489413, 0.1392591, 0.1314288, 0.1246721, 0.1084233, 0.1005724,     0.10269
64, 0.09858332, 0.0959229, 0.08889069, 0.08538372, 0.09986131,     0.06855334, 0.04193037, 0.02201458, 0.08001928, 0.06400622, 0.08599898,     0.02355935, 0.2189531, 0.1646868, 0.2228
491, 0.1121931, 0.1501682,     0.1780946, 0.1939325, 0.2033215, 0.2091752, 0.2257654, 0.2391987,     0.2500482, 0.2572111, 0.2599769, 0.2586964, 0.2530811, 0.2429792,     0.228741

