Suite, Netcdf File, Size, Size (bytes)
u-ch427-n216-paper-v2-21, inc_days.py, 2.4K ,4
, inc_days.pyc, 2.3K ,4
, true.x0_00.nc, 2.0G ,1996456
, true.x0_01.nc, 2.0G ,1996456
, true.x0_02.nc, 2.0G ,1996456
, true.x0_03.nc, 2.0G ,1996456
, true.x0_04.nc, 1.9G ,1903428
, true.x0_05.nc, 1.9G ,1901404
, true.x0_06.nc, 1.9G ,1901404
, true.x0_07.nc, 1.9G ,1901404
, true.x0_08.nc, 1.9G ,1901404
, true.x0_09.nc, 1.9G ,1901404
, true.x0_10.nc, 1.9G ,1901404
, true.x0_11.nc, 1.9G ,1901404
, true.x0_12.nc, 1.9G ,1901404
, true.x0_13.nc, 1.9G ,1901404
, true.x0_14.nc, 1.9G ,1901404
, true.x0_15.nc, 1.9G ,1901404
u-ch427-n216-paper-v2-21,,Total Size,30804704

