Total Size,u-ch427-n1280-x,0GB,8
Total Size,u-ch427-n216-paper-v2-01,0GB,8
Total Size,u-ch427-n216-paper-v2-02,0GB,8
Total Size,u-ch427-n216-paper-v2-03,0GB,8
Total Size,u-ch427-n216-paper-v2-03-2,29GB,30804704
Total Size,u-ch427-n216-paper-v2-04,0GB,8
Total Size,u-ch427-n216-paper-v2-04-2,29GB,30804704
Total Size,u-ch427-n216-paper-v2-05,0GB,8
Total Size,u-ch427-n216-paper-v2-06,0GB,8
Total Size,u-ch427-n216-paper-v2-07,0GB,8
Total Size,u-ch427-n216-paper-v2-08,0GB,8
Total Size,u-ch427-n216-paper-v2-09,0GB,8
Total Size,u-ch427-n216-paper-v2-10,29GB,30804704
Total Size,u-ch427-n216-paper-v2-11,29GB,30804704
Total Size,u-ch427-n216-paper-v2-12,29GB,30804704
Total Size,u-ch427-n216-paper-v2-13,29GB,30804704
Total Size,u-ch427-n216-paper-v2-14,29GB,30804704
Total Size,u-ch427-n216-paper-v2-15,29GB,30804704
Total Size,u-ch427-n216-paper-v2-16,29GB,30804704
Total Size,u-ch427-n216-paper-v2-17,29GB,30804704
Total Size,u-ch427-n216-paper-v2-18,29GB,30804704
Total Size,u-ch427-n216-paper-v2-19,29GB,30804704
Total Size,u-ch427-n216-paper-v2-20,0GB,8
Total Size,u-ch427-n216-paper-v2-21,0GB,8
Total Size,u-ch427-n216-paper-v2-22,0GB,8
Total Size,u-ch427-n216-paper-v2-23,0GB,8
Total Size,u-ch427-n216-paper-v2-24,0GB,8
Total Size,u-ch427-n216-paper-v2-25,0GB,8
Total Size,u-ch427-n216-paper-v2-26,0GB,8
Total Size,u-ch427-n216-paper-v2-27,0GB,8
Total Size,u-ch427-n216-paper-v2-28,0GB,8
Total Size,u-ch427-n216-paper-v2-29,0GB,8
Total Size,u-ch427-n216-paper-v2-30,0GB,8
Total Size,u-ch427-n216-paper-v2-31,0GB,8
Total Size,u-ch427-n216-paper-v2-32,29GB,30804704
Total Size,u-ch427-n216-paper-v2-33,0GB,8
Total Size,u-ch427-n216-paper-v2-34,0GB,8
Total Size,u-ch427-n216-paper-v2-35,29GB,30804704
Total Size,u-ch427-n216-paper-v2-36,29GB,30804704
Total Size,u-ch427-n216-paper-v2-37,0GB,8
Total Size,u-ch427-n216-paper-v2-37-2,29GB,30804704
Total Size,u-ch427-n216-paper-v2-38,0GB,8
Total Size,u-ch427-n216-paper-v2-39,29GB,30804704
Total Size,u-ch427-n216-paper-v2-40,0GB,8
Total Size,u-ch427-n216-paper-v2-41,29GB,30804704
Total Size,u-ch427-n216-paper-v2-42,29GB,30804704
Total Size,u-ch427-n216-paper-v2-43,0GB,8
Total Size,u-ch427-n216-paper-v2-44,29GB,30804704
Total Size,u-ch427-n216-paper-v2-45,29GB,30804704
Total Size,u-ch427-n216-paper-v2-46,29GB,30804704
Total Size,u-ch427-n216-paper-v2-47,29GB,30804704
Total Size,u-ch427-n216-paper-v2-48,29GB,30804704
Total Size,u-ch427-n216-paper-v2-49,0GB,8
Total Size,u-ch427-n216-paper-v2-50,0GB,8
Total Size,u-ch427-n216-paper-v2-51,0GB,8
Total Size,u-ch427-n216-paper-v2-52,0GB,8
Total Size,u-ch427-n216-paper-v2-53,0GB,8
Total Size,u-ch427-n216-paper-v2-54,0GB,8
Total Size,u-ch427-n216-paper-v2-55,0GB,8
Total Size,u-ch427-n216-paper-v2-56,29GB,30804704
Total Size,u-ch427-n216-paper-v2-57,0GB,8
Total Size,u-ch427-n216-paper-v2-58,29GB,30804704
Total Size,u-ch427-n216-paper-v2-59,0GB,8
Total Size,u-ch427-n216-paper-v2-60,29GB,30804704
Total Size,u-ch427-n216-paper-v2-61,29GB,30804704
Total Size,u-ch427-n216-paper-v2-62,0GB,8
Total Size,u-ch427-n216-paper-v2-63,29GB,30804704
Total Size,u-ch427-n216-paper-v2-64,29GB,30804704
Total Size,u-ch427-n216-paper-v2-66,29GB,30804704
Total Size,u-ch427-n216-paper-v2-67,29GB,30804704
Total Size,u-ch427-n216-paper-v2-68,29GB,30804704
Total Size,u-ch427-n216-paper-v2-69,29GB,30804704
Total Size,u-ch427-n216-paper-v2-70,29GB,30804704
Total Size,u-ch427-n216-start-paper-00,0GB,8
Total Size,u-ch427-n216-start-paper-01,0GB,8
Total Size,u-ch427-n216-start-paper-02,0GB,8
Total Size,u-ch427-n216-start-paper-03,0GB,8
Total Size,u-ch427-n216-start-paper-04,0GB,8
Total Size,u-ch427-n216-start-paper-05,0GB,8
Total Size,u-ch427-n216-start-paper-06,0GB,8
Total Size,u-ch427-n216-start-paper-07,0GB,8
Total Size,u-ch427-n216-start-paper-08,0GB,8
Total Size,u-ch427-n216-start-paper-09,0GB,8
Total Size,u-ch427-n216-start-paper-10,0GB,8
Total Size,u-ch427-n216-start-paper-10of-v2-ens10,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens20,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens30,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens40,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens50,29GB,30799696
Total Size,u-ch427-n216-start-paper-10of-v2-ens60,0GB,8
Total Size,u-ch427-n216-start-paper-11,0GB,8
Total Size,u-ch427-n216-start-paper-12,0GB,8
Total Size,u-ch427-n216-start-paper-13,0GB,8
Total Size,u-ch427-n216-start-paper-14,0GB,8
Total Size,u-ch427-n216-start-paper-15,0GB,8
Total Size,u-ch427-n216-start-paper-16,0GB,8
Total Size,u-ch427-n216-start-paper-17,0GB,8
Total Size,u-ch427-n216-start-paper-18,0GB,8
Total Size,u-ch427-n216-start-paper-19,0GB,8
Total Size,u-ch427-n216-start-paper-20,0GB,8
Total Size,u-ch427-n216-start-paper-21,0GB,8
Total Size,u-ch427-n216-start-paper-22,0GB,8
Total Size,u-ch427-n216-start-paper-23,0GB,8
Total Size,u-ch427-n216-start-paper-24,0GB,8
Total Size,u-ch427-n216-start-paper-25,0GB,8
Total Size,u-ch427-n216-start-paper-26,0GB,8
Total Size,u-ch427-n216-start-paper-27,0GB,8
Total Size,u-ch427-n216-start-paper-28,0GB,8
Total Size,u-ch427-n216-start-paper-29,0GB,8
Total Size,u-ch427-n216-start-paper-30,0GB,8
Total Size,u-ch427-n216-start-paper-30-042-02,29GB,30813448
Total Size,u-ch427-n216-start-paper-30-084-02,29GB,30827384
Total Size,u-ch427-n216-start-paper-30-126-02,29GB,30841208
Total Size,u-ch427-n216-start-paper-30-168-02,29GB,30855232
Total Size,u-ch427-n216-start-paper-30-210-02,29GB,30868656
Total Size,u-ch427-n216-start-paper-30-252-02,29GB,30882108
Total Size,u-ch427-n216-start-paper-30-294-02,29GB,30895548
Total Size,u-ch427-n216-start-paper-30-336-02,29GB,30905268
Total Size,u-ch427-n216-start-paper-30-378-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-420-02,29GB,30905276
Total Size,u-ch427-n216-start-paper-30-462-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-504-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-546-02,29GB,30905276
Total Size,u-ch427-n216-start-paper-30-588-02,29GB,30905288
Total Size,u-ch427-n216-start-paper-30-630-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-672-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-714-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-756-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-798-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-840-02,29GB,30905280
Total Size,u-ch427-n216-start-paper-30-882-02,29GB,30905264
Total Size,u-ch427-n216-start-paper-30-924-02,29GB,30905272
Total Size,u-ch427-n216-start-paper-40,0GB,8
Total Size,u-ch427-n216-start-paper-50,0GB,8
Total Size,u-ch427-n216-start-paper-60,0GB,8
Total Size,u-ch427-n216-start-paper-60-042-02,29GB,30813448
Total Size,u-ch427-n216-start-paper-60-084-02,29GB,30827388
Total Size,u-ch427-n216-start-paper-60-126-02,29GB,30841200
Total Size,u-ch427-n216-start-paper-60-168-02,29GB,30855224
Total Size,u-ch427-n216-start-paper-60-no-io,0GB,8
Total Size,u-ch427-n216-start-paper-60-no-io-no-files,0GB,8
Total Size,u-ch427-n216-start-paper-70,0GB,8
Total Size,u-ch427-n216-start-paper-ms-00,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-01,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-02,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-03,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-04,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-05,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-06,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-07,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-08,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-09,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-10,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-20,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-30,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-40,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-50,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-60,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-70,0GB,8
Total Size,u-ch427-n216-start-paper-prec-00,0GB,8
Total Size,u-ch427-n216-start-paper-v2-ens10,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens20,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens30,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens40,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens50,29GB,30804704
Total Size,u-ch427-n216-start-paper-v2-ens60,29GB,30804704
Total Size,u-ch427-n216-start-paper-x0-00,0GB,8
Total Size,u-ch427-n216-start-paper-x0-01,0GB,8
Total Size,u-ch427-n216-start-paper-x0-02,0GB,8
Total Size,u-ch427-n216-start-paper-x0-03,0GB,8
Total Size,u-ch427-n216-start-paper-x0-04,0GB,8
Total Size,u-ch427-n216-start-paper-x0-05,0GB,8
Total Size,u-ch427-n216-start-paper-x0-06,0GB,8
Total Size,u-ch427-n216-start-paper-x0-07,0GB,8
Total Size,u-ch427-n216-start-paper-x0-08,0GB,8
Total Size,u-ch427-n216-start-paper-x0-09,0GB,8
Total Size,u-ch427-n216-start-paper-x0-10,0GB,8
Total Size,u-ch427-n216-start-paper-x0-20,0GB,8
Total Size,u-ch427-n216-start-paper-x0-21,0GB,8
Total Size,u-ch427-n216-start-paper-x0-25,0GB,8
Total Size,u-ch427-n216-start-paper-x0-30,0GB,8
Total Size,u-ch427-n216-start-paper-x0-40,0GB,8
Total Size,u-ch427-n216-start-paper-x0-50,0GB,8
Total Size,u-ch427-n216-start-paper-x0-60,0GB,8
Total Size,u-ch427-n216-start-paper-x0-70,0GB,8
Total Size,u-ch427-n216-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-00,0GB,8
Total Size,u-ch427-n216-template-start-all,0GB,8
Total Size,u-ch427-n216-template-start-all2,0GB,8
Total Size,u-ch427-n216-template-start-paper,0GB,8
Total Size,u-ch427-n216-template-start-paper-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-ms,0GB,8
Total Size,u-ch427-n216-template-start-paper-ms-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-ms-x0-prec,0GB,8
Total Size,u-ch427-n216-template-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-prec,0GB,8
Total Size,u-ch427-n216-template-start-paper-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-x0,0GB,8
Total Size,u-ch427-n216-template-start-paper-x0-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-x0-prec,0GB,8
Total Size,u-ch427-n216-template-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-paper-x5,0GB,8
Total Size,u-ch427-n216-template-start-paper-x5-00,0GB,8
Total Size,u-ch427-n216-xml-data,0GB,8800
Total Size,u-ch427-n512-paper-v2-01,0GB,8
Total Size,u-ch427-n512-paper-v2-02,0GB,8
Total Size,u-ch427-n512-paper-v2-03,0GB,8
Total Size,u-ch427-n512-paper-v2-04,0GB,8
Total Size,u-ch427-n512-paper-v2-05,0GB,8
Total Size,u-ch427-n512-paper-v2-06,0GB,8
Total Size,u-ch427-n512-paper-v2-07,0GB,8
Total Size,u-ch427-n512-paper-v2-08,0GB,8
Total Size,u-ch427-n512-paper-v2-09,0GB,8
Total Size,u-ch427-n512-paper-v2-10,0GB,8
Total Size,u-ch427-n512-paper-v2-11,0GB,8
Total Size,u-ch427-n512-paper-v2-12,0GB,8
Total Size,u-ch427-n512-paper-v2-13,0GB,8
Total Size,u-ch427-n512-paper-v2-14,0GB,8
Total Size,u-ch427-n512-paper-v2-15,0GB,8
Total Size,u-ch427-n512-paper-v2-16,0GB,8
Total Size,u-ch427-n512-paper-v2-17,0GB,8
Total Size,u-ch427-n512-paper-v2-18,0GB,8
Total Size,u-ch427-n512-paper-v2-19,0GB,8
Total Size,u-ch427-n512-paper-v2-20,0GB,8
Total Size,u-ch427-n512-paper-v2-21,0GB,8
Total Size,u-ch427-n512-paper-v2-22,0GB,8
Total Size,u-ch427-n512-paper-v2-23,0GB,8
Total Size,u-ch427-n512-paper-v2-24,0GB,8
Total Size,u-ch427-n512-paper-v2-25,0GB,8
Total Size,u-ch427-n512-paper-v2-26,0GB,8
Total Size,u-ch427-n512-paper-v2-27,0GB,8
Total Size,u-ch427-n512-paper-v2-28,0GB,8
Total Size,u-ch427-n512-paper-v2-29,0GB,8
Total Size,u-ch427-n512-paper-v2-30,0GB,8
Total Size,u-ch427-n512-start-paper-00,0GB,8
Total Size,u-ch427-n512-start-paper-01,0GB,8
Total Size,u-ch427-n512-start-paper-02,0GB,8
Total Size,u-ch427-n512-start-paper-03,0GB,8
Total Size,u-ch427-n512-start-paper-04,0GB,8
Total Size,u-ch427-n512-start-paper-05,0GB,8
Total Size,u-ch427-n512-start-paper-06,0GB,8
Total Size,u-ch427-n512-start-paper-07,0GB,8
Total Size,u-ch427-n512-start-paper-08,0GB,8
Total Size,u-ch427-n512-start-paper-09,0GB,8
Total Size,u-ch427-n512-start-paper-10,0GB,8
Total Size,u-ch427-n512-start-paper-10of-ens10,0GB,8
Total Size,u-ch427-n512-start-paper-10of-ens20,0GB,8
Total Size,u-ch427-n512-start-paper-10of-ens30,0GB,8
Total Size,u-ch427-n512-start-paper-10of-v2-10,165GB,173044804
Total Size,u-ch427-n512-start-paper-10of-v2-20,165GB,173044804
Total Size,u-ch427-n512-start-paper-10of-v2-30,165GB,173044804
Total Size,u-ch427-n512-start-paper-10of-v2-ens10,165GB,173044800
Total Size,u-ch427-n512-start-paper-10of-v2-ens20,165GB,173044804
Total Size,u-ch427-n512-start-paper-10of-v2-ens30,165GB,173044788
Total Size,u-ch427-n512-start-paper-11,0GB,8
Total Size,u-ch427-n512-start-paper-12,0GB,8
Total Size,u-ch427-n512-start-paper-13,0GB,8
Total Size,u-ch427-n512-start-paper-14,0GB,8
Total Size,u-ch427-n512-start-paper-15,0GB,8
Total Size,u-ch427-n512-start-paper-16,0GB,8
Total Size,u-ch427-n512-start-paper-17,0GB,8
Total Size,u-ch427-n512-start-paper-18,0GB,8
Total Size,u-ch427-n512-start-paper-19,0GB,8
Total Size,u-ch427-n512-start-paper-20,0GB,8
Total Size,u-ch427-n512-start-paper-21,0GB,8
Total Size,u-ch427-n512-start-paper-22,0GB,8
Total Size,u-ch427-n512-start-paper-23,0GB,8
Total Size,u-ch427-n512-start-paper-24,0GB,8
Total Size,u-ch427-n512-start-paper-25,0GB,8
Total Size,u-ch427-n512-start-paper-26,0GB,8
Total Size,u-ch427-n512-start-paper-27,0GB,8
Total Size,u-ch427-n512-start-paper-28,0GB,8
Total Size,u-ch427-n512-start-paper-29,0GB,8
Total Size,u-ch427-n512-start-paper-30,0GB,8
Total Size,u-ch427-n512-start-paper-30-45-02,165GB,173059724
Total Size,u-ch427-n512-start-paper-30-90-02,165GB,173075024
Total Size,u-ch427-n512-start-paper-30-no-io,0GB,8
Total Size,u-ch427-n512-start-paper-30-no-io-no-files,0GB,8
Total Size,u-ch427-n512-start-paper-ms-00,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-01,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-02,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-03,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-04,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-05,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-06,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-07,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-08,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-09,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-10,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-20,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-30,0GB,8
Total Size,u-ch427-n512-start-paper-prec-00,0GB,8
Total Size,u-ch427-n512-start-paper-v2-10,165GB,173054624
Total Size,u-ch427-n512-start-paper-v2-20,165GB,173054624
Total Size,u-ch427-n512-start-paper-v2-30,165GB,173054624
Total Size,u-ch427-n512-start-paper-v2-30-1920-16,0GB,8
Total Size,u-ch427-n512-start-paper-v2-30-240-02,165GB,173126024
Total Size,u-ch427-n512-start-paper-v2-30-3840-32,0GB,8
Total Size,u-ch427-n512-start-paper-v2-30-480-04,0GB,8
Total Size,u-ch427-n512-start-paper-v2-30-7680-64,0GB,144460
Total Size,u-ch427-n512-start-paper-v2-30-960-08,0GB,8
Total Size,u-ch427-n512-start-paper-x0-00,0GB,8
Total Size,u-ch427-n512-start-paper-x0-01,0GB,8
Total Size,u-ch427-n512-start-paper-x0-02,0GB,8
Total Size,u-ch427-n512-start-paper-x0-03,0GB,8
Total Size,u-ch427-n512-start-paper-x0-04,0GB,8
Total Size,u-ch427-n512-start-paper-x0-05,0GB,8
Total Size,u-ch427-n512-start-paper-x0-06,0GB,8
Total Size,u-ch427-n512-start-paper-x0-07,0GB,8
Total Size,u-ch427-n512-start-paper-x0-08,0GB,8
Total Size,u-ch427-n512-start-paper-x0-09,0GB,8
Total Size,u-ch427-n512-start-paper-x0-10,0GB,8
Total Size,u-ch427-n512-start-paper-x0-11,0GB,8
Total Size,u-ch427-n512-start-paper-x0-20,0GB,8
Total Size,u-ch427-n512-start-paper-x0-30,0GB,8
Total Size,u-ch427-n512-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-00,0GB,8
Total Size,u-ch427-n512-template-start-all,0GB,8
Total Size,u-ch427-n512-template-start-all2,0GB,8
Total Size,u-ch427-n512-template-start-paper,0GB,8
Total Size,u-ch427-n512-template-start-paper-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-ms,0GB,8
Total Size,u-ch427-n512-template-start-paper-ms-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-ms-x0-prec,0GB,8
Total Size,u-ch427-n512-template-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-prec,0GB,8
Total Size,u-ch427-n512-template-start-paper-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-x0,0GB,8
Total Size,u-ch427-n512-template-start-paper-x0-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-x0-prec,0GB,8
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-paper-x5,0GB,8
Total Size,u-ch427-n512-template-start-paper-x5-00,0GB,8
Total Size,u-ch427-n512-xml-data,0GB,49208
Total Size,u-ch427-n96-start-paper-00,0GB,8
Total Size,u-ch427-n96-start-paper-01,0GB,8
Total Size,u-ch427-n96-start-paper-01-active,0GB,8
Total Size,u-ch427-n96-start-paper-01-ctlr,0GB,8
