Total Size,u-ch427-n1280-x,0GB,8
Total Size,u-ch427-n96-start-paper-01-mpi,0GB,8
Total Size,u-ch427-n96-start-paper-02,0GB,8
Total Size,u-ch427-n96-start-paper-03,0GB,8
Total Size,u-ch427-n96-start-paper-04,0GB,8
Total Size,u-ch427-n96-start-paper-05,0GB,8
Total Size,u-ch427-n96-start-paper-06,0GB,8
Total Size,u-ch427-n96-start-paper-07,0GB,8
Total Size,u-ch427-n96-start-paper-08,0GB,8
Total Size,u-ch427-n96-start-paper-09,0GB,8
Total Size,u-ch427-n96-start-paper-10,0GB,8
Total Size,u-ch427-n96-start-paper-100,0GB,8
Total Size,u-ch427-n96-start-paper-10-006-02,0GB,8
Total Size,u-ch427-n96-start-paper-10-006-04,0GB,8
Total Size,u-ch427-n96-start-paper-10-04-02,5GB,6085660
Total Size,u-ch427-n96-start-paper-10-06-02,0GB,8
Total Size,u-ch427-n96-start-paper-10-08-02,5GB,6086988
Total Size,u-ch427-n96-start-paper-100-active,0GB,8
Total Size,u-ch427-n96-start-paper-100-io,0GB,8
Total Size,u-ch427-n96-start-paper-100-io2,0GB,8
Total Size,u-ch427-n96-start-paper-100-no-io,0GB,8
Total Size,u-ch427-n96-start-paper-100-no-io-no-files,0GB,8
Total Size,u-ch427-n96-start-paper-101,0GB,8
Total Size,u-ch427-n96-start-paper-10-12-02,5GB,6088316
Total Size,u-ch427-n96-start-paper-10-16-02,5GB,6089608
Total Size,u-ch427-n96-start-paper-102,0GB,8
Total Size,u-ch427-n96-start-paper-10-20-02,5GB,6090924
Total Size,u-ch427-n96-start-paper-10-24-02,5GB,6092200
Total Size,u-ch427-n96-start-paper-10-28-02,5GB,6093540
Total Size,u-ch427-n96-start-paper-103,0GB,8
Total Size,u-ch427-n96-start-paper-10-32-02,5GB,6094848
Total Size,u-ch427-n96-start-paper-10-36-02,5GB,6096120
Total Size,u-ch427-n96-start-paper-104,0GB,8
Total Size,u-ch427-n96-start-paper-10-40-02,5GB,6097444
Total Size,u-ch427-n96-start-paper-10-44-02,5GB,6098772
Total Size,u-ch427-n96-start-paper-10-48-02,5GB,6100076
Total Size,u-ch427-n96-start-paper-105,0GB,8
Total Size,u-ch427-n96-start-paper-10-52-02,5GB,6101388
Total Size,u-ch427-n96-start-paper-10-56-02,5GB,6102660
Total Size,u-ch427-n96-start-paper-106,0GB,8
Total Size,u-ch427-n96-start-paper-10-60-02,5GB,6103952
Total Size,u-ch427-n96-start-paper-10-64-02,5GB,6105204
Total Size,u-ch427-n96-start-paper-10-68-02,5GB,6106464
Total Size,u-ch427-n96-start-paper-107,0GB,8
Total Size,u-ch427-n96-start-paper-10-72-02,5GB,6107744
Total Size,u-ch427-n96-start-paper-10-76-02,5GB,6109068
Total Size,u-ch427-n96-start-paper-108,0GB,8
Total Size,u-ch427-n96-start-paper-10-80-02,5GB,6110376
Total Size,u-ch427-n96-start-paper-10-84-02,5GB,6111676
Total Size,u-ch427-n96-start-paper-10-88-02,5GB,6112992
Total Size,u-ch427-n96-start-paper-109,0GB,8
Total Size,u-ch427-n96-start-paper-10-env,0GB,8
Total Size,u-ch427-n96-start-paper-10-no-xios,0GB,8
Total Size,u-ch427-n96-start-paper-10-no-xios2,0GB,8
Total Size,u-ch427-n96-start-paper-10of-10,0GB,8
Total Size,u-ch427-n96-start-paper-10of-100,0GB,8
Total Size,u-ch427-n96-start-paper-10of-110,0GB,8
Total Size,u-ch427-n96-start-paper-10of-120,0GB,8
Total Size,u-ch427-n96-start-paper-10of-20,0GB,8
Total Size,u-ch427-n96-start-paper-10of-30,0GB,8
Total Size,u-ch427-n96-start-paper-10of-40,0GB,8
Total Size,u-ch427-n96-start-paper-10of-50,0GB,8
Total Size,u-ch427-n96-start-paper-10of-60,0GB,8
Total Size,u-ch427-n96-start-paper-10of-70,0GB,8
Total Size,u-ch427-n96-start-paper-10of-80,0GB,8
Total Size,u-ch427-n96-start-paper-10of-90,0GB,8
Total Size,u-ch427-n96-start-paper-10of-v2-10,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-100,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-110,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-120,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-20,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-30,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-40,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-50,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-60,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-70,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-80,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-80-2,5GB,6084652
Total Size,u-ch427-n96-start-paper-10of-v2-90,5GB,6084652
Total Size,u-ch427-n96-start-paper-11,0GB,8
Total Size,u-ch427-n96-start-paper-110,0GB,8
Total Size,u-ch427-n96-start-paper-110-286-02,0GB,8
Total Size,u-ch427-n96-start-paper-110-286-04,0GB,8
Total Size,u-ch427-n96-start-paper-110-566-16,0GB,8
Total Size,u-ch427-n96-start-paper-110-70-02,0GB,8
Total Size,u-ch427-n96-start-paper-111,0GB,8
Total Size,u-ch427-n96-start-paper-112,0GB,8
Total Size,u-ch427-n96-start-paper-113,0GB,8
Total Size,u-ch427-n96-start-paper-114,0GB,8
Total Size,u-ch427-n96-start-paper-115,0GB,8
Total Size,u-ch427-n96-start-paper-12,0GB,8
Total Size,u-ch427-n96-start-paper-120,0GB,8
Total Size,u-ch427-n96-start-paper-13,0GB,8
Total Size,u-ch427-n96-start-paper-14,0GB,8
Total Size,u-ch427-n96-start-paper-15,0GB,8
Total Size,u-ch427-n96-start-paper-16,0GB,8
Total Size,u-ch427-n96-start-paper-17,0GB,8
Total Size,u-ch427-n96-start-paper-18,0GB,8
Total Size,u-ch427-n96-start-paper-19,0GB,8
Total Size,u-ch427-n96-start-paper-20,0GB,8
Total Size,u-ch427-n96-start-paper2-01,0GB,8
Total Size,u-ch427-n96-start-paper2-02,0GB,8
Total Size,u-ch427-n96-start-paper2-03,0GB,8
Total Size,u-ch427-n96-start-paper2-04,0GB,8
Total Size,u-ch427-n96-start-paper2-05,0GB,8
Total Size,u-ch427-n96-start-paper2-06,0GB,8
Total Size,u-ch427-n96-start-paper2-07,0GB,8
Total Size,u-ch427-n96-start-paper2-08,0GB,8
Total Size,u-ch427-n96-start-paper2-09,0GB,8
Total Size,u-ch427-n96-start-paper-21,0GB,8
Total Size,u-ch427-n96-start-paper2-10,0GB,8
Total Size,u-ch427-n96-start-paper2-100,0GB,8
Total Size,u-ch427-n96-start-paper2-101,0GB,8
Total Size,u-ch427-n96-start-paper2-102,0GB,8
Total Size,u-ch427-n96-start-paper2-103,0GB,8
Total Size,u-ch427-n96-start-paper2-104,0GB,8
Total Size,u-ch427-n96-start-paper2-105,0GB,8
Total Size,u-ch427-n96-start-paper2-106,0GB,8
Total Size,u-ch427-n96-start-paper2-107,0GB,8
Total Size,u-ch427-n96-start-paper2-108,0GB,8
Total Size,u-ch427-n96-start-paper2-109,0GB,8
Total Size,u-ch427-n96-start-paper2-11,0GB,8
Total Size,u-ch427-n96-start-paper2-110,0GB,8
Total Size,u-ch427-n96-start-paper2-111,0GB,8
Total Size,u-ch427-n96-start-paper2-112,0GB,8
Total Size,u-ch427-n96-start-paper2-113,0GB,8
Total Size,u-ch427-n96-start-paper2-114,0GB,8
Total Size,u-ch427-n96-start-paper2-115,0GB,8
Total Size,u-ch427-n96-start-paper2-12,0GB,8
Total Size,u-ch427-n96-start-paper2-13,0GB,8
Total Size,u-ch427-n96-start-paper2-14,0GB,8
Total Size,u-ch427-n96-start-paper2-15,5GB,6086324
Total Size,u-ch427-n96-start-paper2-16,0GB,8
Total Size,u-ch427-n96-start-paper2-17,0GB,8
Total Size,u-ch427-n96-start-paper2-18,5GB,6086324
Total Size,u-ch427-n96-start-paper2-19,5GB,6086324
Total Size,u-ch427-n96-start-paper-22,0GB,8
Total Size,u-ch427-n96-start-paper2-20,5GB,6086324
Total Size,u-ch427-n96-start-paper2-21,5GB,6086324
Total Size,u-ch427-n96-start-paper2-22,5GB,6086324
Total Size,u-ch427-n96-start-paper2-23,5GB,6086324
Total Size,u-ch427-n96-start-paper2-24,5GB,6086324
Total Size,u-ch427-n96-start-paper2-25,5GB,6086324
Total Size,u-ch427-n96-start-paper2-26,5GB,6086324
Total Size,u-ch427-n96-start-paper2-27,5GB,6086324
Total Size,u-ch427-n96-start-paper2-28,5GB,6086324
Total Size,u-ch427-n96-start-paper2-29,5GB,6086324
Total Size,u-ch427-n96-start-paper-23,0GB,8
Total Size,u-ch427-n96-start-paper2-30,5GB,6086324
Total Size,u-ch427-n96-start-paper2-31,5GB,6086324
Total Size,u-ch427-n96-start-paper2-32,5GB,6086324
Total Size,u-ch427-n96-start-paper2-33,5GB,6086324
Total Size,u-ch427-n96-start-paper2-34,5GB,6086324
Total Size,u-ch427-n96-start-paper2-35,5GB,6086324
Total Size,u-ch427-n96-start-paper2-36,5GB,6086324
Total Size,u-ch427-n96-start-paper2-37,5GB,6086324
Total Size,u-ch427-n96-start-paper2-38,5GB,6086324
Total Size,u-ch427-n96-start-paper2-39,5GB,6086324
Total Size,u-ch427-n96-start-paper-24,0GB,8
Total Size,u-ch427-n96-start-paper2-40,5GB,6086324
Total Size,u-ch427-n96-start-paper2-41,5GB,6086324
Total Size,u-ch427-n96-start-paper2-42,5GB,6086324
Total Size,u-ch427-n96-start-paper2-43,5GB,6086324
Total Size,u-ch427-n96-start-paper2-44,5GB,6086324
Total Size,u-ch427-n96-start-paper2-45,5GB,6086324
Total Size,u-ch427-n96-start-paper2-46,0GB,8
Total Size,u-ch427-n96-start-paper2-47,0GB,8
Total Size,u-ch427-n96-start-paper2-48,0GB,8
Total Size,u-ch427-n96-start-paper2-49,0GB,8
Total Size,u-ch427-n96-start-paper-25,0GB,8
Total Size,u-ch427-n96-start-paper2-50,0GB,8
Total Size,u-ch427-n96-start-paper2-51,0GB,8
Total Size,u-ch427-n96-start-paper2-52,0GB,8
Total Size,u-ch427-n96-start-paper2-53,0GB,8
Total Size,u-ch427-n96-start-paper2-54,0GB,8
Total Size,u-ch427-n96-start-paper2-55,0GB,8
Total Size,u-ch427-n96-start-paper2-56,0GB,8
Total Size,u-ch427-n96-start-paper2-57,0GB,8
Total Size,u-ch427-n96-start-paper2-58,0GB,8
Total Size,u-ch427-n96-start-paper2-59,0GB,8
Total Size,u-ch427-n96-start-paper-26,0GB,8
Total Size,u-ch427-n96-start-paper2-60,0GB,8
Total Size,u-ch427-n96-start-paper2-61,0GB,8
Total Size,u-ch427-n96-start-paper2-62,0GB,8
Total Size,u-ch427-n96-start-paper2-63,0GB,8
Total Size,u-ch427-n96-start-paper2-64,0GB,8
Total Size,u-ch427-n96-start-paper2-65,0GB,8
Total Size,u-ch427-n96-start-paper2-66,0GB,8
Total Size,u-ch427-n96-start-paper2-67,0GB,8
Total Size,u-ch427-n96-start-paper2-68,0GB,8
Total Size,u-ch427-n96-start-paper2-69,0GB,8
Total Size,u-ch427-n96-start-paper-27,0GB,8
Total Size,u-ch427-n96-start-paper2-70,0GB,8
Total Size,u-ch427-n96-start-paper2-71,0GB,8
Total Size,u-ch427-n96-start-paper2-72,0GB,8
Total Size,u-ch427-n96-start-paper2-73,0GB,8
Total Size,u-ch427-n96-start-paper2-74,0GB,8
Total Size,u-ch427-n96-start-paper2-74-2,0GB,8
Total Size,u-ch427-n96-start-paper2-75,0GB,8
Total Size,u-ch427-n96-start-paper2-76,0GB,8
Total Size,u-ch427-n96-start-paper2-77,0GB,8
Total Size,u-ch427-n96-start-paper2-78,0GB,8
Total Size,u-ch427-n96-start-paper2-79,0GB,8
Total Size,u-ch427-n96-start-paper-28,0GB,8
Total Size,u-ch427-n96-start-paper2-80,0GB,8
Total Size,u-ch427-n96-start-paper2-81,0GB,8
Total Size,u-ch427-n96-start-paper2-82,0GB,8
Total Size,u-ch427-n96-start-paper2-83,0GB,8
Total Size,u-ch427-n96-start-paper2-84,0GB,8
Total Size,u-ch427-n96-start-paper2-85,0GB,8
Total Size,u-ch427-n96-start-paper2-86,0GB,8
Total Size,u-ch427-n96-start-paper2-87,0GB,8
Total Size,u-ch427-n96-start-paper2-88,0GB,8
Total Size,u-ch427-n96-start-paper2-89,0GB,8
Total Size,u-ch427-n96-start-paper-29,0GB,8
Total Size,u-ch427-n96-start-paper2-90,0GB,8
Total Size,u-ch427-n96-start-paper2-91,0GB,8
Total Size,u-ch427-n96-start-paper2-92,0GB,8
Total Size,u-ch427-n96-start-paper2-93,0GB,8
Total Size,u-ch427-n96-start-paper2-94,0GB,8
Total Size,u-ch427-n96-start-paper2-95,0GB,8
Total Size,u-ch427-n96-start-paper2-96,0GB,8
Total Size,u-ch427-n96-start-paper2-97,0GB,8
Total Size,u-ch427-n96-start-paper2-98,0GB,8
Total Size,u-ch427-n96-start-paper2-99,0GB,8
Total Size,u-ch427-n96-start-paper-30,0GB,8
Total Size,u-ch427-n96-start-paper-30-062-02,0GB,0
Total Size,u-ch427-n96-start-paper-30-062-04,0GB,8
Total Size,u-ch427-n96-start-paper-30-18-02,0GB,8
Total Size,u-ch427-n96-start-paper-40,0GB,8
Total Size,u-ch427-n96-start-paper-40-090-02,0GB,0
Total Size,u-ch427-n96-start-paper-40-090-04,0GB,0
Total Size,u-ch427-n96-start-paper-40-26-02,0GB,8
Total Size,u-ch427-n96-start-paper-50,0GB,8
Total Size,u-ch427-n96-start-paper-50-118-02,0GB,8
Total Size,u-ch427-n96-start-paper-50-118-04,0GB,0
Total Size,u-ch427-n96-start-paper-50-32-02,0GB,8
Total Size,u-ch427-n96-start-paper-60,0GB,8
Total Size,u-ch427-n96-start-paper-60-146-02,0GB,0
Total Size,u-ch427-n96-start-paper-60-146-04,0GB,8
Total Size,u-ch427-n96-start-paper-60-38-02,0GB,8
Total Size,u-ch427-n96-start-paper-70,0GB,8
Total Size,u-ch427-n96-start-paper-70-174-02,0GB,0
Total Size,u-ch427-n96-start-paper-70-174-04,0GB,0
Total Size,u-ch427-n96-start-paper-70-46-02,0GB,8
Total Size,u-ch427-n96-start-paper-80,0GB,8
Total Size,u-ch427-n96-start-paper-80-202-02,0GB,8
Total Size,u-ch427-n96-start-paper-80-202-04,0GB,8
Total Size,u-ch427-n96-start-paper-80-52-02,0GB,8
Total Size,u-ch427-n96-start-paper-85,0GB,8
Total Size,u-ch427-n96-start-paper-86,0GB,8
Total Size,u-ch427-n96-start-paper-87,0GB,8
Total Size,u-ch427-n96-start-paper-88,0GB,8
Total Size,u-ch427-n96-start-paper-89,0GB,8
Total Size,u-ch427-n96-start-paper-90,0GB,8
Total Size,u-ch427-n96-start-paper-90-230-02,0GB,0
Total Size,u-ch427-n96-start-paper-90-230-04,0GB,0
Total Size,u-ch427-n96-start-paper-90-58-02,0GB,8
Total Size,u-ch427-n96-start-paper-91,0GB,8
Total Size,u-ch427-n96-start-paper-92,0GB,8
Total Size,u-ch427-n96-start-paper-93,0GB,8
Total Size,u-ch427-n96-start-paper-94,0GB,8
Total Size,u-ch427-n96-start-paper-95,0GB,8
Total Size,u-ch427-n96-start-paper-96,0GB,8
Total Size,u-ch427-n96-start-paper-97,0GB,8
Total Size,u-ch427-n96-start-paper-97-io,0GB,8
Total Size,u-ch427-n96-start-paper-98,0GB,8
Total Size,u-ch427-n96-start-paper-99,0GB,8
Total Size,u-ch427-n96-start-paper-io-45,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-46,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-47,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-48,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-49,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-50,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-51,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-52,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-53,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-54,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-55,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-56,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-57,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-58,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-59,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-60,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-61,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-62,5GB,6089604
Total Size,u-ch427-n96-start-paper-io-63,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-64,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-65,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-66,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-67,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-68,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-69,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-70,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-71,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-72,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-73,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-74,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-75,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-76,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-77,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-78,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-79,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-80,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-81,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-82,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-83,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-84,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-85,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-of-45,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-46,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-47,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-48,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-49,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-50,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-51,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-52,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-53,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-54,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-55,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-56,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-57,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-58,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-59,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-60,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-61,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-62,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-63,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-64,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-65,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-66,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-67,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-68,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-69,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-70,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-71,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-72,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-73,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-74,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-75,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-76,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-77,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-78,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-79,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-80,5GB,6084652
