SUITE,TOOK SIZE,TOOK TOTAL,TOOK MEAN,TOOK 6 TOTAL,TOOK 8 TOTAL,TOOK 12 TOTAL,TOOK TI,TOOK 6 TI,TOOK 8 TI,TOOK 12 TI
u-ch427-n216-start-paper-00,96,117.9,1.23,37.42,35.96,31.26,117.9,37.42,35.96,31.26
u-ch427-n216-start-paper-01,96,123.08,1.28,37.41,36.17,31.29,123.08,37.41,36.17,31.29
u-ch427-n216-start-paper-10,96,107.03,1.11,31.46,30.01,25.31,107.03,31.46,30.01,25.31
u-ch427-n216-start-paper-20,96,106.05,1.1,29.56,28.15,23.4,106.05,29.56,28.15,23.4
u-ch427-n216-start-paper-30,96,113.23,1.18,26.73,25.35,20.69,113.23,26.73,25.35,20.69
u-ch427-n216-start-paper-50,96,112.09,1.17,34.08,32.53,27.97,112.09,34.08,32.53,27.97
u-ch427-n216-template-start-paper,96,131.58,1.37,36.57,35.16,30.48,131.58,36.57,35.16,30.48
u-ch427-n216-template-start-paper-00,96,110.27,1.15,33.6,32.17,27.38,110.27,33.6,32.17,27.38
u-ch427-n512-start-paper-00,144,5249.43,36.45,1013.22,757.34,575.63,5249.43,1013.22,757.34,575.63
u-ch427-n512-start-paper-01,144,5559.36,38.61,1071.22,800.12,605.16,5559.36,1071.22,800.12,605.16
u-ch427-n512-start-paper-10,144,5286.01,36.71,1063.86,808.69,627.01,5286.01,1063.86,808.69,627.01
u-ch427-n512-start-paper-20,144,5124.56,35.59,997.47,748.27,565.73,5124.56,997.47,748.27,565.73
u-ch427-n512-start-paper-30,144,5287.56,36.72,1030.3,768.94,583.88,5287.56,1030.3,768.94,583.88
u-ch427-n512-template-start-paper,144,5211.11,36.19,1021.92,766.43,583.19,5211.11,1021.92,766.43,583.19
u-ch427-n512-template-start-paper-00,103,3867.39,37.55,791.68,590.57,465.54,3867.39,791.68,590.57,465.54
u-ch427-n96-start-paper-00,72,58.07,0.81,22.35,17.65,17.19,58.07,22.35,17.65,17.19
u-ch427-n96-start-paper-01,72,53.67,0.75,19.12,15.22,14.3,53.67,19.12,15.22,14.3
u-ch427-n96-start-paper-10,72,55.09,0.77,22.8,18.38,17.99,55.09,22.8,18.38,17.99
u-ch427-n96-start-paper-100,72,55.57,0.77,19.03,14.28,13.83,55.57,19.03,14.28,13.83
u-ch427-n96-start-paper-150,72,53.68,0.75,19.65,14.99,14.82,53.68,19.65,14.99,14.82
u-ch427-n96-start-paper-20,72,57.8,0.8,22.23,17.05,16.47,57.8,22.23,17.05,16.47
u-ch427-n96-start-paper-200,72,49.14,0.68,16.69,12.27,11.88,49.14,16.69,12.27,11.88
u-ch427-n96-start-paper-30,72,52.13,0.72,19.56,15.14,14.75,52.13,19.56,15.14,14.75
u-ch427-n96-start-paper-50,72,54.42,0.76,21.05,17.71,16.25,54.42,21.05,17.71,16.25
u-ch427-n96-template-start-paper,72,58.4,0.81,26.03,21.6,21.23,58.4,26.03,21.6,21.23
u-ch427-n96-template-start-paper-00,72,50.68,0.7,16.91,12.31,11.92,50.68,16.91,12.31,11.92
