SUITE,TIME,INITIAL,TIME-INITIAL,TIME-INITIAL-TOOK1,ENSEMBLE,RESOLUTION,NODES,JOB_SUBMIT_TIME,JOB_INIT_TIME,JOB_EXIT_TIME,JOB_STATUS,JOB_ID,JOB_PID,TOOK
u-ch427-n512-start-paper-18, 5865.519 ,287.71,,,18,,555,2022-06-22T04:52:23Z,2022-06-23T01:07:18Z,2022-06-23T02:50:06Z,SUCCEEDED,1891374,167129,41.285
u-ch427-n512-start-paper-19, 5900.263 ,301.65,,,19,,585,2022-06-22T04:52:53Z,2022-06-22T23:22:57Z,2022-06-23T01:06:36Z,SUCCEEDED,1891375,93144,41.770
u-ch427-n512-start-paper-20, 5874.903 ,305.32,,,20,,615,2022-06-22T07:53:44Z,2022-06-23T04:37:39Z,2022-06-23T06:21:35Z,SUCCEEDED,1891967,184735,41.785
u-ch427-n512-start-paper-21, 5981.747 ,295.00,,,21,,645,2022-06-22T07:54:10Z,2022-06-23T06:21:55Z,2022-06-23T08:07:51Z,SUCCEEDED,1891970,223492,64.602
u-ch427-n512-start-paper-22, 5941.439 ,307.32,,,22,,675,2022-06-22T10:54:37Z,2022-06-23T11:58:15Z,2022-06-23T13:43:40Z,SUCCEEDED,1892993,103218,42.157
u-ch427-n512-start-paper-23, 5863.304 ,320.99,,,23,,705,2022-06-22T10:55:06Z,2022-06-23T09:59:16Z,2022-06-23T11:43:57Z,SUCCEEDED,1892998,114175,44.910
u-ch427-n512-start-paper-24, 5959.901 ,327.16,,,24,,735,2022-06-23T23:59:00Z,2022-06-25T19:46:21Z,2022-06-25T21:32:11Z,SUCCEEDED,1905215,162001,52.964
u-ch427-n512-start-paper-25, 5966.023 ,350.88,,,25,,765,2022-06-24T13:06:46Z,2022-06-25T23:00:50Z,2022-06-26T00:47:04Z,SUCCEEDED,1907930,258452,55.072
u-ch427-n512-start-paper-26, 6089.615 ,370.69,,,26,,795,2022-06-24T13:06:54Z,2022-07-01T04:19:36Z,2022-07-01T06:08:11Z,SUCCEEDED,1907931,12193,70.447
u-ch427-n512-start-paper-27, 6055.008 ,350.92,,,27,,825,2022-06-22T18:46:45Z,2022-06-23T13:44:14Z,2022-06-23T15:32:51Z,SUCCEEDED,1896191,65562,57.868
u-ch427-n512-start-paper-28, 6115.463 ,377.98,,,28,,855,2022-06-23T23:58:06Z,2022-06-29T05:51:53Z,2022-06-29T07:41:05Z,SUCCEEDED,1905214,77188,42.655
u-ch427-n512-start-paper-29, 6031.446 ,362.72,,,29,,885,2022-06-22T23:13:38Z,2022-06-26T04:26:18Z,2022-06-26T06:14:21Z,SUCCEEDED,1897450,116293,43.638
u-ch427-n512-start-paper-30, 6035.883 ,379.77,,,30,,915,2022-06-22T10:59:07Z,2022-06-23T08:08:41Z,2022-06-23T09:57:27Z,SUCCEEDED,1893024,38196,41.518
u-ch427-n512-start-paper-ms-00, 5831.572 ,120.86,,,2,,75,2022-06-18T18:19:15Z,2022-06-18T22:28:18Z,2022-06-19T00:06:29Z,SUCCEEDED,1864468,252286,41.724
u-ch427-n512-start-paper-ms-x0-prec-00, 4572.771 ,90.80,,,0,,45,2022-06-24T22:57:31Z,2022-06-24T23:02:14Z,2022-06-25T00:18:47Z,SUCCEEDED,1910019,163668,31.004
u-ch427-n512-start-paper-ms-x0-prec-01, 5494.502 ,105.27,,,1,,45,2022-06-27T01:50:01Z,2022-06-27T02:37:52Z,2022-06-27T04:10:24Z,SUCCEEDED,1919121,119394,38.458
u-ch427-n512-start-paper-ms-x0-prec-02, 5384.208 ,120.24,,,2,,75,2022-06-24T22:58:25Z,2022-06-24T23:04:55Z,2022-06-25T00:35:55Z,SUCCEEDED,1910026,145929,37.512
u-ch427-n512-start-paper-ms-x0-prec-03, 5376.855 ,132.56,,,3,,105,2022-06-25T03:10:16Z,2022-06-25T04:40:03Z,2022-06-25T06:11:04Z,SUCCEEDED,1910815,133875,38.700
u-ch427-n512-start-paper-ms-x0-prec-04, 5700.371 ,143.43,,,4,,135,2022-06-25T03:10:31Z,2022-06-25T04:48:04Z,2022-06-25T06:24:49Z,SUCCEEDED,1910817,61204,44.498
u-ch427-n512-start-paper-ms-x0-prec-05, 5693.968 ,152.24,,,5,,165,2022-06-25T00:30:22Z,2022-06-25T00:37:20Z,2022-06-25T02:14:07Z,SUCCEEDED,1910326,48801,39.681
u-ch427-n512-start-paper-ms-x0-prec-06, 5745.389 ,229.99,,,6,,195,2022-06-25T03:11:44Z,2022-06-25T04:21:31Z,2022-06-25T05:59:33Z,SUCCEEDED,1910822,228123,61.456
u-ch427-n512-start-paper-ms-x0-prec-07, 5812.724 ,233.54,,,7,,225,2022-06-25T00:37:12Z,2022-06-25T04:21:31Z,2022-06-25T06:00:48Z,SUCCEEDED,1910344,49934,57.445
u-ch427-n512-start-paper-ms-x0-prec-08, 5773.975 ,189.87,,,8,,255,2022-06-25T00:38:01Z,2022-06-25T03:08:34Z,2022-06-25T04:47:33Z,SUCCEEDED,1910348,7370,45.532
u-ch427-n512-start-paper-ms-x0-prec-09, 5834.195 ,200.39,,,9,,285,2022-06-26T00:34:16Z,2022-06-27T04:23:15Z,2022-06-27T06:03:42Z,SUCCEEDED,1914514,106338,69.428
u-ch427-n512-start-paper-ms-x0-prec-10, 5773.059 ,206.50,,,10,,315,2022-06-26T01:15:51Z,2022-06-27T04:46:33Z,2022-06-27T06:26:22Z,SUCCEEDED,1914644,187561,44.848
u-ch427-n512-start-paper-ms-x0-prec-20, 6460.588 ,317.60,,,20,,615,2022-06-26T01:46:17Z,2022-06-26T14:12:53Z,2022-06-26T16:06:37Z,SUCCEEDED,1914740,15611,76.416
u-ch427-n512-start-paper-ms-x0-prec-30, 6519.332 ,383.30,,,30,,915,2022-06-26T01:46:33Z,2022-07-01T06:41:07Z,2022-07-01T08:38:58Z,SUCCEEDED,1914741,49764,91.782
u-ch427-n512-start-paper-prec-00, 4705.731 ,91.92,,,0,,45,2022-06-26T22:26:13Z,2022-06-27T01:40:43Z,2022-06-27T02:59:31Z,SUCCEEDED,1918579,243659,32.049
u-ch427-n512-start-paper-x0-00, 4922.026 ,91.85,,,0,,45,2022-06-15T14:39:39Z,2022-06-15T14:46:03Z,2022-06-15T16:08:25Z,SUCCEEDED,1826303,49742,34.040
u-ch427-n512-start-paper-x0-01, 5559.363 ,107.37,,,1,,45,2022-06-22T02:29:42Z,2022-06-22T05:43:51Z,2022-06-22T07:18:04Z,SUCCEEDED,1891208,122633,43.956
u-ch427-n512-start-paper-x0-02, 5530.292 ,120.87,,,2,,75,2022-06-22T03:00:13Z,2022-06-22T06:12:37Z,2022-06-22T07:46:21Z,SUCCEEDED,1891249,217930,52.146
u-ch427-n512-start-paper-x0-03, 5542.411 ,130.27,,,3,,105,2022-06-22T03:01:02Z,2022-06-22T06:57:15Z,2022-06-22T08:31:17Z,SUCCEEDED,1891253,142109,52.579
u-ch427-n512-start-paper-x0-04, 5504.882 ,142.46,,,4,,135,2022-06-22T09:01:31Z,2022-06-22T14:32:44Z,2022-06-22T16:06:28Z,SUCCEEDED,1892255,19968,39.176
u-ch427-n512-start-paper-x0-05, 5561.103 ,148.18,,,5,,165,2022-06-22T09:02:14Z,2022-06-22T20:52:06Z,2022-06-22T22:27:11Z,SUCCEEDED,1892257,27484,48.304
u-ch427-n512-start-paper-x0-06, 5652.867 ,171.19,,,6,,195,2022-06-22T09:02:53Z,2022-06-22T12:31:13Z,2022-06-22T14:07:57Z,SUCCEEDED,1892262,58466,56.625
u-ch427-n512-start-paper-x0-07, 5669.923 ,170.05,,,7,,225,2022-06-27T12:12:10Z,2022-06-28T04:04:22Z,2022-06-28T05:41:24Z,SUCCEEDED,1922040,179922,38.991
u-ch427-n512-start-paper-x0-08, 5725.969 ,182.13,,,8,,255,2022-06-27T12:12:20Z,2022-06-29T01:40:58Z,2022-06-29T03:19:22Z,SUCCEEDED,1922043,120662,41.740
u-ch427-n512-start-paper-x0-09, 5645.796 ,188.55,,,9,,285,2022-06-22T15:06:16Z,2022-06-23T01:14:01Z,2022-06-23T02:51:25Z,SUCCEEDED,1894686,116391,44.529
u-ch427-n512-start-paper-x0-10, 5863.511 ,198.29,,,10,,315,2022-06-27T12:17:39Z,2022-06-29T04:08:47Z,2022-06-29T05:49:59Z,SUCCEEDED,1922061,48018,64.829
u-ch427-n512-start-paper-x0-11, 5860.848 ,205.97,,,11,,345,2022-06-22T15:08:30Z,2022-06-22T21:27:20Z,2022-06-22T23:08:29Z,SUCCEEDED,1894699,81796,42.667
u-ch427-n512-start-paper-x0-12,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-13,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-14,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-15,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-16,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-17,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-18,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-19,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-20,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-21,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-22,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-23,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-24,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-25,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-26,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-27,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-28,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-29,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-30,,,,,,,,,,,,,,
u-ch427-n512-start-paper-x0-prec-00, 4496.882 ,92.24,,,0,,45,2022-06-26T23:38:16Z,2022-06-27T02:31:58Z,2022-06-27T03:47:16Z,SUCCEEDED,1918846,35711,29.981
u-ch427-n512-template-start-00, 4979.903 ,135.44,,,1,,38,2022-02-14T20:27:16Z,2022-02-14T20:34:03Z,2022-02-14T21:58:00Z,SUCCEEDED,1116069,151352,33.475
u-ch427-n512-template-start-all, 5066.279 ,137.82,,,1,,38,2022-02-19T15:31:09Z,2022-02-19T15:36:36Z,2022-02-19T17:02:08Z,SUCCEEDED,1136224,101288,35.072
u-ch427-n512-template-start-all2, 5202.099 ,138.96,,,1,,38,2022-02-25T17:23:20Z,2022-02-25T17:23:49Z,2022-02-25T18:51:43Z,SUCCEEDED,1160064,121902,36.504
u-ch427-n512-template-start-paper, 5474.444 ,125.79,,,2,,75,2022-06-20T22:54:06Z,2022-06-21T00:10:03Z,2022-06-21T01:42:10Z,SUCCEEDED,1878934,162905,38.380
u-ch427-n512-template-start-paper-00, 5576.717 ,117.13,,,2,,75,2022-06-14T13:53:51Z,2022-06-14T13:54:13Z,2022-06-14T15:28:05Z,SUCCEEDED,1819462,49663,76.790
u-ch427-n512-template-start-paper-ms, 5641.069 ,120.62,,,2,,75,2022-06-20T23:36:16Z,2022-06-21T02:00:36Z,2022-06-21T03:35:35Z,SUCCEEDED,1879309,235955,40.435
u-ch427-n512-template-start-paper-ms-00, 5623.992 ,121.26,,,2,,75,2022-06-18T12:20:21Z,2022-06-18T12:36:56Z,2022-06-18T14:11:40Z,SUCCEEDED,1857539,223255,39.769
u-ch427-n512-template-start-paper-ms-x0-prec-00, 5419.393 ,119.93,,,2,,75,2022-06-24T21:04:02Z,2022-06-24T21:14:52Z,2022-06-24T22:46:27Z,SUCCEEDED,1909439,142813,39.650
u-ch427-n512-template-start-paper-prec, 5512.149 ,118.33,,,2,,75,2022-06-20T22:54:45Z,2022-06-21T01:02:59Z,2022-06-21T02:35:44Z,SUCCEEDED,1878951,258915,39.106
u-ch427-n512-template-start-paper-prec-00, 5779.523 ,118.72,,,2,,75,2022-06-18T14:11:44Z,2022-06-18T20:50:32Z,2022-06-18T22:27:43Z,SUCCEEDED,1859857,181074,40.973
u-ch427-n512-template-start-paper-x0, 5177.915 ,116.61,,,2,,75,2022-06-20T22:54:15Z,2022-06-21T00:38:55Z,2022-06-21T02:06:47Z,SUCCEEDED,1878945,249649,36.247
u-ch427-n512-template-start-paper-x-00, 4576.736 ,119.72,,,2,,75,2022-06-14T23:41:29Z,2022-06-15T02:31:26Z,2022-06-15T03:53:11Z,SUCCEEDED,1821947,223524,31.638
u-ch427-n512-template-start-paper-x0-00, 5430.903 ,119.02,,,2,,75,2022-06-15T13:54:20Z,2022-06-15T13:55:23Z,2022-06-15T15:27:26Z,SUCCEEDED,1825973,65990,47.420
u-ch427-n512-template-start-paper-x0-prec, 5817.831 ,118.82,,,2,,75,2022-06-20T23:06:04Z,2022-06-21T01:43:00Z,2022-06-21T03:20:57Z,SUCCEEDED,1879051,210464,39.286
u-ch427-n512-template-start-paper-x0-prec-00, 5453.655 ,118.60,,,2,,75,2022-06-18T12:44:43Z,2022-06-18T20:32:06Z,2022-06-18T22:04:00Z,SUCCEEDED,1858028,239776,46.291
u-ch427-n512-template-start-paper-x5, 5467.897 ,117.75,,,2,,75,2022-06-20T22:54:33Z,2022-06-21T00:55:36Z,2022-06-21T02:28:16Z,SUCCEEDED,1878946,150780,46.259
u-ch427-n512-template-start-paper-x5-00, 5543.246 ,117.52,,,2,,75,2022-06-15T19:20:34Z,2022-06-16T01:02:41Z,2022-06-16T02:36:37Z,SUCCEEDED,1827873,9655,55.037
u-ch427-n96-all-fields-multiple-files, 62.623 ,10.92,,,1,,5,2022-01-11T02:44:03Z,2022-01-11T02:44:13Z,2022-01-11T02:45:33Z,SUCCEEDED,956745,230417,0.550
u-ch427-n96-all-fields-one-file, 129.354 ,13.52,,,1,,5,2022-01-11T02:25:31Z,2022-01-11T02:27:58Z,2022-01-11T02:31:20Z,SUCCEEDED,956705,51257,12.693
u-ch427-n96-start-paper, 65.904 ,12.84,,,3,,13,2022-06-12T14:36:38Z,2022-06-12T14:36:46Z,2022-06-12T14:38:11Z,SUCCEEDED,1808592,169555,0.633
u-ch427-n96-start-paper-00, 61.484 ,11.19,,,0,,7,2022-06-23T03:12:07Z,2022-06-23T03:12:35Z,2022-06-23T03:13:49Z,SUCCEEDED,1898046,23224,0.525
u-ch427-n96-start-paper-01, 65.520 ,10.86,,,1,,7,2022-06-21T22:09:28Z,2022-06-21T22:20:48Z,2022-06-21T22:22:09Z,SUCCEEDED,1890337,11685,0.595
u-ch427-n96-start-paper-01-active, 70.684 ,11.14,,,1,,7,2022-07-01T12:06:52Z,2022-07-01T12:07:15Z,2022-07-01T12:08:43Z,SUCCEEDED,1943209,225986,0.593
u-ch427-n96-start-paper-02, 64.979 ,11.71,,,2,,11,2022-06-21T22:51:11Z,2022-06-21T22:51:24Z,2022-06-21T22:52:47Z,SUCCEEDED,1890548,134265,0.643
u-ch427-n96-start-paper-03, 62.977 ,12.14,,,3,,15,2022-06-21T22:51:27Z,2022-06-21T22:52:10Z,2022-06-21T22:53:33Z,SUCCEEDED,1890549,16604,0.617
u-ch427-n96-start-paper-04, 73.777 ,12.62,,,4,,19,2022-06-21T23:27:02Z,2022-06-21T23:46:58Z,2022-06-21T23:48:34Z,SUCCEEDED,1890646,35196,0.653
u-ch427-n96-start-paper-05, 70.091 ,13.43,,,5,,23,2022-06-21T22:22:12Z,2022-06-21T22:47:12Z,2022-06-21T22:49:06Z,SUCCEEDED,1890452,192239,0.683
u-ch427-n96-start-paper-06, 70.533 ,14.88,,,6,,27,2022-06-21T22:53:51Z,2022-06-21T22:59:29Z,2022-06-21T23:01:23Z,SUCCEEDED,1890567,22110,0.678
u-ch427-n96-start-paper-07, 69.899 ,14.44,,,7,,31,2022-06-21T22:54:22Z,2022-06-21T22:59:29Z,2022-06-21T23:01:24Z,SUCCEEDED,1890568,212433,0.727
u-ch427-n96-start-paper-08, 71.402 ,13.29,,,8,,35,2022-06-21T22:54:40Z,2022-06-21T23:01:59Z,2022-06-21T23:04:10Z,SUCCEEDED,1890570,38108,1.136
u-ch427-n96-start-paper-09, 78.529 ,20.15,,,9,,39,2022-06-21T22:55:15Z,2022-06-21T23:01:59Z,2022-06-21T23:04:11Z,SUCCEEDED,1890573,90614,0.709
u-ch427-n96-start-paper-10, 70.684 ,14.07,,,10,,43,2022-06-21T22:55:29Z,2022-06-21T23:05:17Z,2022-06-21T23:07:17Z,SUCCEEDED,1890574,54891,0.738
u-ch427-n96-start-paper-100, 799.829 ,90.99,,,100,,403,2022-06-28T21:26:06Z,2022-06-29T02:57:58Z,2022-06-29T03:18:27Z,SUCCEEDED,1930754,97907,31.813
u-ch427-n96-start-paper-100-active, 982.461 ,105.60,,,100,,403,2022-07-01T12:06:33Z,2022-07-01T13:21:26Z,2022-07-01T13:44:18Z,SUCCEEDED,1943207,233102,24.967
u-ch427-n96-start-paper-100-io,,,,,100,,408,2022-07-01T13:32:42Z,,,,1943689,,
u-ch427-n96-start-paper-100-no-io, 110.322 ,25.14,,,100,,403,2022-06-29T04:29:12Z,2022-07-01T01:55:46Z,2022-07-01T02:04:19Z,SUCCEEDED,1931850,50253,0.562
u-ch427-n96-start-paper-11, 74.832 ,15.87,,,11,,47,2022-06-21T22:55:49Z,2022-06-21T23:26:10Z,2022-06-21T23:28:17Z,SUCCEEDED,1890576,182038,0.795
u-ch427-n96-start-paper-110, 1093.984 ,105.50,,,110,,443,2022-06-29T07:04:11Z,2022-07-01T02:56:24Z,2022-07-01T03:22:50Z,SUCCEEDED,1932162,123331,26.272
u-ch427-n96-start-paper-12, 83.631 ,15.98,,,12,,51,2022-06-21T23:26:14Z,2022-06-21T23:48:31Z,2022-06-21T23:50:49Z,SUCCEEDED,1890642,85897,0.772
u-ch427-n96-start-paper-120, 1244.557 ,115.69,,,120,,483,2022-06-29T07:03:55Z,2022-07-01T02:26:14Z,2022-07-01T02:55:55Z,SUCCEEDED,1932161,93663,56.714
u-ch427-n96-start-paper-13, 74.699 ,16.53,,,13,,55,2022-06-26T21:53:55Z,2022-06-26T22:17:40Z,2022-06-26T22:19:53Z,SUCCEEDED,1918348,201960,0.780
u-ch427-n96-start-paper-14, 83.267 ,18.02,,,14,,59,2022-06-26T21:54:20Z,2022-06-26T22:19:08Z,2022-06-26T22:21:29Z,SUCCEEDED,1918351,58281,1.357
u-ch427-n96-start-paper-15, 88.009 ,18.97,,,15,,63,2022-06-26T22:35:54Z,2022-06-27T01:40:43Z,2022-06-27T01:43:11Z,SUCCEEDED,1918691,157802,1.633
u-ch427-n96-start-paper-16, 89.828 ,19.95,,,16,,67,2022-06-27T02:06:27Z,2022-06-27T02:07:07Z,2022-06-27T02:09:56Z,SUCCEEDED,1919208,51431,1.872
u-ch427-n96-start-paper-17, 98.748 ,17.66,,,17,,71,2022-06-26T21:50:33Z,2022-06-26T22:14:00Z,2022-06-26T22:17:01Z,SUCCEEDED,1918339,158845,2.677
u-ch427-n96-start-paper-18, 100.721 ,18.44,,,18,,75,2022-06-26T21:50:50Z,2022-06-26T22:15:25Z,2022-06-26T22:18:31Z,SUCCEEDED,1918340,18505,1.572
u-ch427-n96-start-paper-19, 87.039 ,19.47,,,19,,79,2022-06-26T21:51:14Z,2022-06-26T22:15:25Z,2022-06-26T22:18:27Z,SUCCEEDED,1918342,40213,2.553
u-ch427-n96-start-paper-20, 108.105 ,19.04,,,20,,83,2022-06-21T23:03:28Z,2022-06-21T23:17:09Z,2022-06-21T23:20:24Z,SUCCEEDED,1890587,213936,1.838
u-ch427-n96-start-paper-21, 109.577 ,19.84,,,21,,87,2022-06-21T23:03:46Z,2022-06-21T23:56:54Z,2022-06-22T00:00:13Z,SUCCEEDED,1890589,150236,3.269
u-ch427-n96-start-paper-22, 131.587 ,38.15,,,22,,91,2022-06-21T22:33:57Z,2022-06-21T23:21:17Z,2022-06-21T23:25:00Z,SUCCEEDED,1890468,232122,4.167
u-ch427-n96-start-paper-23, 134.622 ,37.52,,,23,,95,2022-06-26T21:53:57Z,2022-06-26T22:19:08Z,2022-06-26T22:22:56Z,SUCCEEDED,1918349,85416,4.744
u-ch427-n96-start-paper-24, 146.092 ,40.97,,,24,,99,2022-06-26T23:05:41Z,2022-06-27T01:42:31Z,2022-06-27T01:46:31Z,SUCCEEDED,1918767,251550,3.499
u-ch427-n96-start-paper-25, 125.388 ,41.32,,,25,,103,2022-06-26T23:06:02Z,2022-06-27T01:42:30Z,2022-06-27T01:46:24Z,SUCCEEDED,1918770,66214,3.918
u-ch427-n96-start-paper-26, 146.268 ,39.76,,,26,,107,2022-06-27T02:06:31Z,2022-06-27T02:07:07Z,2022-06-27T02:11:31Z,SUCCEEDED,1919209,179005,5.526
u-ch427-n96-start-paper-27, 154.406 ,40.33,,,27,,111,2022-06-23T14:49:26Z,2022-06-23T15:48:23Z,2022-06-23T15:53:00Z,SUCCEEDED,1901764,40367,6.052
u-ch427-n96-start-paper-28, 159.018 ,40.47,,,28,,115,2022-06-23T14:49:46Z,2022-06-23T15:54:16Z,2022-06-23T15:58:55Z,SUCCEEDED,1901770,209006,6.009
u-ch427-n96-start-paper-29, 169.130 ,45.92,,,29,,119,2022-06-23T23:59:46Z,2022-06-24T00:29:11Z,2022-06-24T00:34:16Z,SUCCEEDED,1905216,209498,4.988
u-ch427-n96-start-paper-30, 175.184 ,50.50,,,30,,123,2022-06-23T23:57:28Z,2022-06-24T00:29:11Z,2022-06-24T00:34:18Z,SUCCEEDED,1905213,143165,6.531
u-ch427-n96-start-paper-40, 209.150 ,47.40,,,40,,163,2022-06-29T03:30:33Z,2022-06-29T05:37:57Z,2022-06-29T05:44:03Z,SUCCEEDED,1931747,221169,2.522
u-ch427-n96-start-paper-50, 273.078 ,51.48,,,50,,203,2022-06-15T16:48:54Z,2022-06-15T17:50:43Z,2022-06-15T17:58:11Z,SUCCEEDED,1827273,149960,3.119
u-ch427-n96-start-paper-60, 424.947 ,55.43,,,60,,243,2022-06-29T03:30:43Z,2022-06-29T05:25:56Z,2022-06-29T05:36:39Z,SUCCEEDED,1931748,63457,3.052
u-ch427-n96-start-paper-70, 525.249 ,62.49,,,70,,283,2022-06-29T07:04:19Z,2022-07-01T03:23:58Z,2022-07-01T03:37:26Z,SUCCEEDED,1932163,200693,14.224
u-ch427-n96-start-paper-80, 684.963 ,82.63,,,80,,323,2022-06-29T07:01:16Z,2022-07-01T03:23:24Z,2022-07-01T03:39:53Z,SUCCEEDED,1932154,94411,9.211
u-ch427-n96-start-paper-90, 894.707 ,92.04,,,90,,363,2022-06-29T07:01:40Z,2022-07-01T02:05:03Z,2022-07-01T02:25:45Z,SUCCEEDED,1932156,68037,16.280
u-ch427-n96-start-paper-97, 613.343 ,92.67,,,97,,391,2022-06-16T05:53:23Z,2022-06-16T21:06:43Z,2022-06-16T21:24:58Z,SUCCEEDED,1830242,131984,18.878
u-ch427-n96-start-paper-97-io, 615.538 ,89.65,,,97,,391,2022-06-28T21:27:31Z,2022-06-29T05:02:53Z,2022-06-29T05:20:47Z,SUCCEEDED,1930768,142663,19.636
