Total Size,u-ch427-n96-max18-ens00,0,0
Total Size,u-ch427-n96-max18-ens01,1,469037302
Total Size,u-ch427-n96-max18-ens02,2,562819318
Total Size,u-ch427-n96-max18-ens03,3,656601334
Total Size,u-ch427-n96-max18-ens04,4,750383350
Total Size,u-ch427-n96-max18-ens05,5,844165366
Total Size,u-ch427-n96-max18-ens06,6,937947382
Total Size,u-ch427-n96-max18-ens07,7,1031729398
Total Size,u-ch427-n96-max18-ens08,8,1125511414
Total Size,u-ch427-n96-max18-ens09,9,1219293430
Total Size,u-ch427-n96-max18-ens10,10,1313075446
Total Size,u-ch427-n96-max18-ens11,11,1406857462
Total Size,u-ch427-n96-max18-ens12,12,1500639478
Total Size,u-ch427-n96-max18-ens13,13,1594421494
Total Size,u-ch427-n96-max18-ens14,14,1688203510
Total Size,u-ch427-n96-max18-ens15,15,1781985526
Total Size,u-ch427-n96-max18-ens16,16,1875767542
Total Size,u-ch427-n96-max18-ens17,17,1969549558
Total Size,u-ch427-n96-max18-ens18,18,2063331574
