Total Size,u-ch427-n216-start-paper-00,0GB,8
Total Size,u-ch427-n216-start-paper-01,29GB,30804704
Total Size,u-ch427-n216-start-paper-02,29GB,30804704
Total Size,u-ch427-n216-start-paper-03,29GB,30804704
Total Size,u-ch427-n216-start-paper-04,29GB,30804704
Total Size,u-ch427-n216-start-paper-05,29GB,30804704
Total Size,u-ch427-n216-start-paper-06,29GB,30804704
Total Size,u-ch427-n216-start-paper-07,29GB,30804704
Total Size,u-ch427-n216-start-paper-08,29GB,30804704
Total Size,u-ch427-n216-start-paper-09,29GB,30804704
Total Size,u-ch427-n216-start-paper-10,29GB,30804704
Total Size,u-ch427-n216-start-paper-11,29GB,30804704
Total Size,u-ch427-n216-start-paper-12,29GB,30804704
Total Size,u-ch427-n216-start-paper-13,29GB,30804704
Total Size,u-ch427-n216-start-paper-14,29GB,30804704
Total Size,u-ch427-n216-start-paper-15,29GB,30804704
Total Size,u-ch427-n216-start-paper-16,29GB,30804704
Total Size,u-ch427-n216-start-paper-17,29GB,30804704
Total Size,u-ch427-n216-start-paper-18,29GB,30804704
Total Size,u-ch427-n216-start-paper-19,29GB,30804704
Total Size,u-ch427-n216-start-paper-20,29GB,30804704
Total Size,u-ch427-n216-start-paper-21,29GB,30804704
Total Size,u-ch427-n216-start-paper-22,29GB,30804704
Total Size,u-ch427-n216-start-paper-23,29GB,30804704
Total Size,u-ch427-n216-start-paper-24,29GB,30804704
Total Size,u-ch427-n216-start-paper-25,29GB,30804704
Total Size,u-ch427-n216-start-paper-26,29GB,30804704
Total Size,u-ch427-n216-start-paper-27,29GB,30804704
Total Size,u-ch427-n216-start-paper-28,29GB,30804704
Total Size,u-ch427-n216-start-paper-29,29GB,30804704
Total Size,u-ch427-n216-start-paper-30,29GB,30804704
Total Size,u-ch427-n216-start-paper-40,29GB,30804704
Total Size,u-ch427-n216-start-paper-50,29GB,30804704
Total Size,u-ch427-n216-start-paper-60,29GB,30804704
Total Size,u-ch427-n216-start-paper-ms-00,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n216-start-paper-ms-x0-prec-01,10GB,11413072
Total Size,u-ch427-n216-start-paper-ms-x0-prec-02,22GB,23807460
Total Size,u-ch427-n216-start-paper-ms-x0-prec-03,22GB,23622080
Total Size,u-ch427-n216-start-paper-ms-x0-prec-04,22GB,23524728
Total Size,u-ch427-n216-start-paper-ms-x0-prec-05,22GB,23487664
Total Size,u-ch427-n216-start-paper-ms-x0-prec-06,22GB,23470848
Total Size,u-ch427-n216-start-paper-ms-x0-prec-07,22GB,23451848
Total Size,u-ch427-n216-start-paper-ms-x0-prec-08,22GB,23435524
Total Size,u-ch427-n216-start-paper-ms-x0-prec-09,22GB,23423468
Total Size,u-ch427-n216-start-paper-ms-x0-prec-10,22GB,23415316
Total Size,u-ch427-n216-start-paper-ms-x0-prec-20,22GB,23371148
Total Size,u-ch427-n216-start-paper-ms-x0-prec-30,22GB,23355608
Total Size,u-ch427-n216-start-paper-ms-x0-prec-40,22GB,23346876
Total Size,u-ch427-n216-start-paper-ms-x0-prec-50,22GB,23341296
Total Size,u-ch427-n216-start-paper-ms-x0-prec-60,22GB,23337412
Total Size,u-ch427-n216-start-paper-prec-00,0GB,8
Total Size,u-ch427-n216-start-paper-x0-00,0GB,8
Total Size,u-ch427-n216-start-paper-x0-01,10GB,11340360
Total Size,u-ch427-n216-start-paper-x0-02,10GB,11336320
Total Size,u-ch427-n216-start-paper-x0-03,10GB,11334328
Total Size,u-ch427-n216-start-paper-x0-04,10GB,11333248
Total Size,u-ch427-n216-start-paper-x0-05,10GB,11332636
Total Size,u-ch427-n216-start-paper-x0-06,10GB,11332096
Total Size,u-ch427-n216-start-paper-x0-07,10GB,11331828
Total Size,u-ch427-n216-start-paper-x0-08,10GB,11331628
Total Size,u-ch427-n216-start-paper-x0-09,10GB,11331508
Total Size,u-ch427-n216-start-paper-x0-10,10GB,11331364
Total Size,u-ch427-n216-start-paper-x0-20,10GB,11331348
Total Size,u-ch427-n216-start-paper-x0-21,10GB,11331336
Total Size,u-ch427-n216-start-paper-x0-25,10GB,11331404
Total Size,u-ch427-n216-start-paper-x0-30,10GB,11331492
Total Size,u-ch427-n216-start-paper-x0-40,10GB,11331744
Total Size,u-ch427-n216-start-paper-x0-50,10GB,11332028
Total Size,u-ch427-n216-start-paper-x0-60,10GB,11332280
Total Size,u-ch427-n216-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n216-template-start-00,0GB,8
Total Size,u-ch427-n216-template-start-all,0GB,8
Total Size,u-ch427-n216-template-start-all2,0GB,8
Total Size,u-ch427-n216-template-start-paper,29GB,30804704
Total Size,u-ch427-n216-template-start-paper-00,29GB,30804704
Total Size,u-ch427-n216-template-start-paper-ms,58GB,61609432
Total Size,u-ch427-n216-template-start-paper-ms-00,58GB,61609432
Total Size,u-ch427-n216-template-start-paper-ms-x0-prec,22GB,23807460
Total Size,u-ch427-n216-template-start-paper-ms-x0-prec-00,22GB,23807460
Total Size,u-ch427-n216-template-start-paper-prec,14GB,15405020
Total Size,u-ch427-n216-template-start-paper-prec-00,14GB,15405020
Total Size,u-ch427-n216-template-start-paper-x0,23GB,24831904
Total Size,u-ch427-n216-template-start-paper-x0-00,23GB,24831904
Total Size,u-ch427-n216-template-start-paper-x0-prec,10GB,11336320
Total Size,u-ch427-n216-template-start-paper-x0-prec-00,10GB,11336320
Total Size,u-ch427-n216-template-start-paper-x5,23GB,24831904
Total Size,u-ch427-n216-template-start-paper-x5-00,23GB,24831904
Total Size,u-ch427-n512-start-paper-00,0GB,8
Total Size,u-ch427-n512-start-paper-01,165GB,173054624
Total Size,u-ch427-n512-start-paper-02,165GB,173054624
Total Size,u-ch427-n512-start-paper-03,165GB,173054624
Total Size,u-ch427-n512-start-paper-04,165GB,173054624
Total Size,u-ch427-n512-start-paper-05,165GB,173054624
Total Size,u-ch427-n512-start-paper-06,165GB,173054624
Total Size,u-ch427-n512-start-paper-07,165GB,173054624
Total Size,u-ch427-n512-start-paper-08,165GB,173054624
Total Size,u-ch427-n512-start-paper-09,165GB,173054624
Total Size,u-ch427-n512-start-paper-10,165GB,173054624
Total Size,u-ch427-n512-start-paper-11,165GB,173054624
Total Size,u-ch427-n512-start-paper-12,165GB,173054624
Total Size,u-ch427-n512-start-paper-13,165GB,173054624
Total Size,u-ch427-n512-start-paper-14,165GB,173054624
Total Size,u-ch427-n512-start-paper-15,165GB,173054624
Total Size,u-ch427-n512-start-paper-16,165GB,173054624
Total Size,u-ch427-n512-start-paper-17,165GB,173054624
Total Size,u-ch427-n512-start-paper-18,165GB,173054624
Total Size,u-ch427-n512-start-paper-19,165GB,173054624
Total Size,u-ch427-n512-start-paper-20,165GB,173054624
Total Size,u-ch427-n512-start-paper-21,165GB,173054624
Total Size,u-ch427-n512-start-paper-22,165GB,173054624
Total Size,u-ch427-n512-start-paper-23,165GB,173054624
Total Size,u-ch427-n512-start-paper-24,165GB,173054624
Total Size,u-ch427-n512-start-paper-25,165GB,173054624
Total Size,u-ch427-n512-start-paper-26,165GB,173054624
Total Size,u-ch427-n512-start-paper-27,165GB,173054624
Total Size,u-ch427-n512-start-paper-28,165GB,173054624
Total Size,u-ch427-n512-start-paper-29,165GB,173054624
Total Size,u-ch427-n512-start-paper-30,165GB,173054624
Total Size,u-ch427-n512-start-paper-ms-00,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n512-start-paper-ms-x0-prec-01,58GB,60956264
Total Size,u-ch427-n512-start-paper-ms-x0-prec-02,123GB,129700484
Total Size,u-ch427-n512-start-paper-ms-x0-prec-03,122GB,128438684
Total Size,u-ch427-n512-start-paper-ms-x0-prec-04,121GB,127822332
Total Size,u-ch427-n512-start-paper-ms-x0-prec-05,121GB,127535160
Total Size,u-ch427-n512-start-paper-ms-x0-prec-06,121GB,127380348
Total Size,u-ch427-n512-start-paper-ms-x0-prec-07,121GB,127233204
Total Size,u-ch427-n512-start-paper-ms-x0-prec-08,121GB,127110576
Total Size,u-ch427-n512-start-paper-ms-x0-prec-09,121GB,127016300
Total Size,u-ch427-n512-start-paper-ms-x0-prec-10,121GB,126943132
Total Size,u-ch427-n512-start-paper-ms-x0-prec-20,120GB,126552128
Total Size,u-ch427-n512-start-paper-ms-x0-prec-30,120GB,126387728
Total Size,u-ch427-n512-start-paper-prec-00,0GB,8
Total Size,u-ch427-n512-start-paper-x0-00,0GB,8
Total Size,u-ch427-n512-start-paper-x0-01,130GB,136562096
Total Size,u-ch427-n512-start-paper-x0-02,129GB,136255312
Total Size,u-ch427-n512-start-paper-x0-03,129GB,135963580
Total Size,u-ch427-n512-start-paper-x0-04,130GB,136486276
Total Size,u-ch427-n512-start-paper-x0-05,129GB,136149940
Total Size,u-ch427-n512-start-paper-x0-06,129GB,136093056
Total Size,u-ch427-n512-start-paper-x0-07,129GB,136228204
Total Size,u-ch427-n512-start-paper-x0-08,130GB,136470028
Total Size,u-ch427-n512-start-paper-x0-09,130GB,136351792
Total Size,u-ch427-n512-start-paper-x0-10,129GB,136209724
Total Size,u-ch427-n512-start-paper-x0-11,129GB,136157024
Total Size,u-ch427-n512-start-paper-x0-20,129GB,136240080
Total Size,u-ch427-n512-start-paper-x0-30,130GB,136361200
Total Size,u-ch427-n512-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n512-template-start-00,0GB,8
Total Size,u-ch427-n512-template-start-all,0GB,8
Total Size,u-ch427-n512-template-start-all2,0GB,8
Total Size,u-ch427-n512-template-start-paper,165GB,173054624
Total Size,u-ch427-n512-template-start-paper-00,165GB,173054624
Total Size,u-ch427-n512-template-start-paper-ms,330GB,346109240
Total Size,u-ch427-n512-template-start-paper-ms-00,330GB,346109240
Total Size,u-ch427-n512-template-start-paper-ms-x0-prec,123GB,129700484
Total Size,u-ch427-n512-template-start-paper-ms-x0-prec-00,123GB,129700484
Total Size,u-ch427-n512-template-start-paper-prec,82GB,86532416
Total Size,u-ch427-n512-template-start-paper-prec-00,82GB,86532416
Total Size,u-ch427-n512-template-start-paper-x0,129GB,136255312
Total Size,u-ch427-n512-template-start-paper-x0-00,129GB,136255312
Total Size,u-ch427-n512-template-start-paper-x0-prec,57GB,60507896
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,57GB,60507896
Total Size,u-ch427-n512-template-start-paper-x5,129GB,136255312
Total Size,u-ch427-n512-template-start-paper-x5-00,129GB,136255312
Total Size,u-ch427-n96-start-paper-00,0GB,8
Total Size,u-ch427-n96-start-paper-01,5GB,6086324
Total Size,u-ch427-n96-start-paper-01-active,5GB,6086324
Total Size,u-ch427-n96-start-paper-02,5GB,6086324
Total Size,u-ch427-n96-start-paper-03,5GB,6086324
Total Size,u-ch427-n96-start-paper-04,5GB,6086324
Total Size,u-ch427-n96-start-paper-05,5GB,6086324
Total Size,u-ch427-n96-start-paper-06,5GB,6086324
Total Size,u-ch427-n96-start-paper-07,5GB,6086324
Total Size,u-ch427-n96-start-paper-08,5GB,6086324
Total Size,u-ch427-n96-start-paper-09,5GB,6086324
Total Size,u-ch427-n96-start-paper-10,5GB,6086324
Total Size,u-ch427-n96-start-paper-100,5GB,6086324
Total Size,u-ch427-n96-start-paper-100-active,5GB,6086324
Total Size,u-ch427-n96-start-paper-100-io,5GB,6126084
Total Size,u-ch427-n96-start-paper-100-no-io,0GB,8
Total Size,u-ch427-n96-start-paper-11,5GB,6086324
Total Size,u-ch427-n96-start-paper-110,5GB,6086324
Total Size,u-ch427-n96-start-paper-12,5GB,6086324
Total Size,u-ch427-n96-start-paper-120,5GB,6086324
Total Size,u-ch427-n96-start-paper-13,5GB,6086324
Total Size,u-ch427-n96-start-paper-14,5GB,6086324
Total Size,u-ch427-n96-start-paper-15,5GB,6086324
Total Size,u-ch427-n96-start-paper-16,5GB,6086324
Total Size,u-ch427-n96-start-paper-17,5GB,6086324
Total Size,u-ch427-n96-start-paper-18,5GB,6086324
Total Size,u-ch427-n96-start-paper-19,5GB,6086324
Total Size,u-ch427-n96-start-paper-20,5GB,6086324
Total Size,u-ch427-n96-start-paper-21,5GB,6086324
Total Size,u-ch427-n96-start-paper-22,5GB,6086324
Total Size,u-ch427-n96-start-paper-23,5GB,6086324
Total Size,u-ch427-n96-start-paper-24,5GB,6086324
Total Size,u-ch427-n96-start-paper-25,5GB,6086324
Total Size,u-ch427-n96-start-paper-26,5GB,6086324
Total Size,u-ch427-n96-start-paper-27,5GB,6086324
Total Size,u-ch427-n96-start-paper-28,5GB,6086324
Total Size,u-ch427-n96-start-paper-29,5GB,6086324
Total Size,u-ch427-n96-start-paper-30,5GB,6086324
Total Size,u-ch427-n96-start-paper-40,5GB,6086324
Total Size,u-ch427-n96-start-paper-50,5GB,6086324
Total Size,u-ch427-n96-start-paper-60,5GB,6086324
Total Size,u-ch427-n96-start-paper-70,5GB,6086324
Total Size,u-ch427-n96-start-paper-80,5GB,6086324
Total Size,u-ch427-n96-start-paper-90,5GB,6086324
Total Size,u-ch427-n96-start-paper-97,5GB,6086324
Total Size,u-ch427-n96-start-paper-97-2,5GB,6086324
Total Size,u-ch427-n96-start-paper-97-io,5GB,6086324
Total Size,u-ch427-n96-start-paper-98,5GB,6086324
Total Size,u-ch427-n96-start-paper-98-2,5GB,6086324
Total Size,u-ch427-n96-start-paper-99,5GB,6086324
Total Size,u-ch427-n96-start-paper-ms-00,0GB,8
Total Size,u-ch427-n96-start-paper-ms-x0-prec-00,0GB,8
Total Size,u-ch427-n96-start-paper-ms-x0-prec-01,2GB,2317696
Total Size,u-ch427-n96-start-paper-ms-x0-prec-02,4GB,4791312
Total Size,u-ch427-n96-start-paper-ms-x0-prec-03,4GB,4759660
Total Size,u-ch427-n96-start-paper-ms-x0-prec-04,4GB,4742912
Total Size,u-ch427-n96-start-paper-ms-x0-prec-05,4GB,4737232
Total Size,u-ch427-n96-start-paper-ms-x0-prec-06,4GB,4734804
Total Size,u-ch427-n96-start-paper-ms-x0-prec-07,4GB,4731932
Total Size,u-ch427-n96-start-paper-ms-x0-prec-08,4GB,4729072
Total Size,u-ch427-n96-start-paper-ms-x0-prec-09,4GB,4727224
Total Size,u-ch427-n96-start-paper-ms-x0-prec-10,4GB,4725972
Total Size,u-ch427-n96-start-paper-ms-x0-prec-100,4GB,4714592
Total Size,u-ch427-n96-start-paper-ms-x0-prec-100-active,4GB,4714592
Total Size,u-ch427-n96-start-paper-ms-x0-prec-100-active-all,4GB,4714592
Total Size,u-ch427-n96-start-paper-ms-x0-prec-110,4GB,4714516
Total Size,u-ch427-n96-start-paper-ms-x0-prec-120,4GB,4714400
Total Size,u-ch427-n96-start-paper-ms-x0-prec-20,4GB,4719464
Total Size,u-ch427-n96-start-paper-ms-x0-prec-30,4GB,4717492
Total Size,u-ch427-n96-start-paper-ms-x0-prec-40,4GB,4716472
Total Size,u-ch427-n96-start-paper-ms-x0-prec-50,4GB,4715876
Total Size,u-ch427-n96-start-paper-ms-x0-prec-60,4GB,4715404
Total Size,u-ch427-n96-start-paper-ms-x0-prec-70,4GB,4715012
Total Size,u-ch427-n96-start-paper-ms-x0-prec-80,4GB,4714820
Total Size,u-ch427-n96-start-paper-ms-x0-prec-90,4GB,4714712
Total Size,u-ch427-n96-start-paper-prec-00,0GB,8
Total Size,u-ch427-n96-start-paper-x0-00,0GB,8
Total Size,u-ch427-n96-start-paper-x0-01,4GB,4986144
Total Size,u-ch427-n96-start-paper-x0-02,4GB,4977876
Total Size,u-ch427-n96-start-paper-x0-03,4GB,4969124
Total Size,u-ch427-n96-start-paper-x0-04,4GB,4987388
Total Size,u-ch427-n96-start-paper-x0-05,4GB,4976544
Total Size,u-ch427-n96-start-paper-x0-06,4GB,4974712
Total Size,u-ch427-n96-start-paper-x0-07,4GB,4979444
Total Size,u-ch427-n96-start-paper-x0-08,4GB,4988020
Total Size,u-ch427-n96-start-paper-x0-09,4GB,4984284
Total Size,u-ch427-n96-start-paper-x0-10,4GB,4979668
Total Size,u-ch427-n96-start-paper-x0-100,4GB,4980912
Total Size,u-ch427-n96-start-paper-x0-110,4GB,4982804
Total Size,u-ch427-n96-start-paper-x0-120,4GB,4986756
Total Size,u-ch427-n96-start-paper-x0-20,4GB,4981404
Total Size,u-ch427-n96-start-paper-x0-30,4GB,4985540
Total Size,u-ch427-n96-start-paper-x0-40,4GB,4982508
Total Size,u-ch427-n96-start-paper-x0-50,4GB,4980296
Total Size,u-ch427-n96-start-paper-x0-60,4GB,4986188
Total Size,u-ch427-n96-start-paper-x0-70,4GB,4988944
Total Size,u-ch427-n96-start-paper-x0-80,4GB,4983316
Total Size,u-ch427-n96-start-paper-x0-90,4GB,4981064
Total Size,u-ch427-n96-start-paper-x0-97,4GB,4980592
Total Size,u-ch427-n96-start-paper-x0-97-2,4GB,4980592
Total Size,u-ch427-n96-start-paper-x0-97-io,4GB,4980592
Total Size,u-ch427-n96-start-paper-x0-98,4GB,4980668
Total Size,u-ch427-n96-start-paper-x0-98-2,4GB,4980668
Total Size,u-ch427-n96-start-paper-x0-99,4GB,4980808
Total Size,u-ch427-n96-start-paper-x0-prec-00,0GB,8
Total Size,u-ch427-n96-template-start,0GB,8
Total Size,u-ch427-n96-template-start-00,0GB,8
Total Size,u-ch427-n96-template-start-all,0GB,8
Total Size,u-ch427-n96-template-start-all2,0GB,8
Total Size,u-ch427-n96-template-start-paper,5GB,6086324
Total Size,u-ch427-n96-template-start-paper-00,5GB,6086324
Total Size,u-ch427-n96-template-start-paper-ms,11GB,12172640
Total Size,u-ch427-n96-template-start-paper-ms-00,11GB,12172640
Total Size,u-ch427-n96-template-start-paper-ms-x0-prec,4GB,4791312
Total Size,u-ch427-n96-template-start-paper-ms-x0-prec-00,4GB,4791312
Total Size,u-ch427-n96-template-start-paper-prec,2GB,3044160
Total Size,u-ch427-n96-template-start-paper-prec-00,2GB,3044160
Total Size,u-ch427-n96-template-start-paper-x0,4GB,4977876
Total Size,u-ch427-n96-template-start-paper-x0-00,4GB,4977876
Total Size,u-ch427-n96-template-start-paper-x0-prec,2GB,2303108
Total Size,u-ch427-n96-template-start-paper-x0-prec-00,2GB,2303108
Total Size,u-ch427-n96-template-start-paper-x5,4GB,4977876
Total Size,u-ch427-n96-template-start-paper-x5-00,4GB,4977876
Total Size,u-ch427-n96-xml-temp,0GB,1784
Total Size,u-ch427-n96-xml-temp10,0GB,2640
Total Size,u-ch427-n96-xml-temp11,0GB,1512
Total Size,u-ch427-n96-xml-temp12,0GB,3724
Total Size,u-ch427-n96-xml-temp13,0GB,1404
Total Size,u-ch427-n96-xml-temp14,0GB,8
Total Size,u-ch427-n96-xml-temp15,0GB,8
Total Size,u-ch427-n96-xml-temp16,0GB,824
Total Size,u-ch427-n96-xml-temp17,0GB,940
Total Size,u-ch427-n96-xml-temp18,0GB,8
Total Size,u-ch427-n96-xml-temp19,0GB,940
Total Size,u-ch427-n96-xml-temp2,0GB,2652
Total Size,u-ch427-n96-xml-temp20,0GB,484
Total Size,u-ch427-n96-xml-temp21,0GB,596
Total Size,u-ch427-n96-xml-temp22,0GB,8
Total Size,u-ch427-n96-xml-temp23,0GB,8
Total Size,u-ch427-n96-xml-temp24,0GB,488
Total Size,u-ch427-n96-xml-temp25,0GB,1604
Total Size,u-ch427-n96-xml-temp26,0GB,8
Total Size,u-ch427-n96-xml-temp27,0GB,1604
Total Size,u-ch427-n96-xml-temp28,0GB,8
Total Size,u-ch427-n96-xml-temp29,0GB,1604
Total Size,u-ch427-n96-xml-temp3,0GB,5260
Total Size,u-ch427-n96-xml-temp30,0GB,1604
Total Size,u-ch427-n96-xml-temp31,0GB,1604
Total Size,u-ch427-n96-xml-temp32,0GB,8
Total Size,u-ch427-n96-xml-temp33,0GB,8
Total Size,u-ch427-n96-xml-temp34,0GB,8
Total Size,u-ch427-n96-xml-temp35,0GB,1604
Total Size,u-ch427-n96-xml-temp36,0GB,3144
Total Size,u-ch427-n96-xml-temp37,0GB,8
Total Size,u-ch427-n96-xml-temp38,0GB,1604
Total Size,u-ch427-n96-xml-temp39,0GB,3144
Total Size,u-ch427-n96-xml-temp4,0GB,1780
Total Size,u-ch427-n96-xml-temp40,0GB,9312
Total Size,u-ch427-n96-xml-temp5,0GB,6108
Total Size,u-ch427-n96-xml-temp6,0GB,1780
Total Size,u-ch427-n96-xml-temp7,0GB,9584
Total Size,u-ch427-n96-xml-temp8,0GB,12180
Total Size,u-ch427-n96-xml-temp9,0GB,23488
Total Size,u-cl208,0GB,0
