Total Size,u-ch427-n512-template-start-paper-x0-prec-00,0,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,1,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,2,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,3,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,4,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,0,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,1,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,2,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,3,0
Total Size,u-ch427-n512-template-start-paper-x0-prec-00,4,0
